time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
44655.0,255188.66476904636,253633.6539645168,250079.68576664684,251852.19885004734,262422.74353180674,252569.1397834622,260342.7672841222,253394.54303107297,267906.739462891,260461.65451258307,266052.94358229183,262598.6366057546,251346.71626001707,164885.06602787986,260708.01096965873,246954.40683110643,244033.66851275385,258108.1809653833,256208.87626212492,249674.84795581264,254627.1115680404,265790.6537489879,260132.04778232455,269292.1236898508,259357.777431921,9.52777777777778
44670.0,256978.44827069528,254720.50407776344,251719.79785494634,251740.32022317188,261714.6445774345,252413.1693469887,259339.9073878384,252490.51796508525,267267.43816112407,260239.7500966441,266654.35473767144,261358.64419598802,249690.4725358414,164666.22678173732,260184.40256343829,247445.24914971818,243862.33753750368,256832.2073075023,254716.8855460651,249876.5448049731,254879.27131836745,266608.9532410594,260007.3976838554,266993.02665199374,257916.9150907391,9.5
44685.0,254964.42589302512,254068.59899538872,251398.08391623577,251553.8941133885,263236.56760032335,252637.6309148188,260999.9097308485,250577.92483296874,267576.26967453654,260581.21925079683,265834.15373910946,263202.87794512,250093.57203443628,164922.5998098253,259944.92315885235,247981.05620240144,244374.30394185073,257064.7168025436,256389.5998815813,250882.5780478132,255390.35042979216,266916.17823162663,260490.95803455202,266925.1415177445,259292.00079863463,9.472222222222221
44700.0,253003.81064406363,255452.3568388623,251480.68294501497,251130.03103765362,262486.3590980731,251659.7215535423,259602.8829095048,253410.85173200737,268591.8787740738,260316.0081975342,266597.72616116964,261335.47022053887,251087.78972801915,165000.51294666593,259654.92086336482,247139.5435088106,245443.37893776776,257560.8686965936,255652.68246986205,249340.19289536183,254197.30356170435,266541.42608488246,260522.774134873,265698.137339509,258477.28901118258,9.444444444444445
44715.0,255802.8900502064,254692.59975333605,252462.65660496562,252476.34844858566,263002.29494081973,253963.0639625497,261549.60602660675,252315.16885581083,266512.22651812236,261021.61029133134,266325.66418261634,261764.6400478228,250941.1540315769,164400.09797651623,261156.32463721532,247568.12609648498,244871.79338189084,257961.27416592475,255729.94646849844,250235.28875113858,254807.91863887172,266583.7619907499,259291.79486756006,267700.738637243,258355.6512996725,9.430555555555555
44730.0,254756.79565347583,254423.30643387788,251221.25315101314,250944.426245174,263399.0202553512,252396.63308397055,260894.13861389723,252766.22068430152,267986.574277433,260841.38943079067,266276.6058138792,263012.79128884035,251145.76238591078,166376.66022353427,261931.7823608072,247561.73084555348,243763.4220986778,257220.8446263348,255345.06930219367,250167.22047281495,255022.35287508377,267152.5854358707,259334.95077552757,268256.685330351,259295.66198750766,9.416666666666668
44745.0,255678.1451246398,254022.69195131087,252645.2239192866,253458.1772457816,263500.27134152566,252801.41086289735,258723.85138342925,251865.5549769301,267022.7201896218,261155.0600408046,266718.6354353876,262093.737927281,250584.93558497867,164682.93907627172,260651.61833659647,248418.94179446303,244213.86699311726,257631.4630469194,255676.81420122995,249743.95593642077,255043.47971092508,266467.8138689425,259446.96498308016,268434.29091743054,258320.07258471992,9.402777777777777
44760.0,255509.733278564,255006.50339344985,251308.6437208553,250244.99793462854,262435.83335147187,253532.82215915923,260914.8081690207,252135.785962194,267053.9122438211,260165.0543603397,265154.40220314084,261722.83721877125,252158.74528930834,164879.85953922983,259598.43370193092,247192.6271120491,244339.21131277306,257979.1233516352,255244.14927416368,249306.17553672745,254870.4118241594,265412.6261063625,259134.90113485235,267740.4136032411,258254.16355499325,9.38888888888889
44775.0,254295.40827584406,254046.8570995003,252140.56960020924,251281.05263491897,263022.0598038757,253356.62496025278,259134.28091416913,251394.1744115181,266880.2082918083,260169.35028250157,266633.4664602614,262003.28029616005,251668.63651290466,165351.73452428493,261675.0963106747,248060.16753285975,244286.3565698389,257873.39743642524,256132.95956440648,249519.01457012782,254840.6595708586,266728.208332252,259379.99848429725,267496.7840322848,258687.7591195869,9.38888888888889
44790.0,255834.68943988465,255578.24434912324,251411.03473825447,252090.58735724536,262241.40068398387,253138.40060401108,259505.93305502943,251945.29682793337,266478.5996450197,260187.74783414992,266223.4566990346,262943.70080953336,250743.1131187899,164473.88536556787,260520.5183856545,247766.0926736371,244933.1579078679,256995.64125066195,255578.01994344962,249986.27736927161,255131.2852612319,267332.6719243558,259788.69019816525,268357.35655898013,257830.69571507268,9.38888888888889
44805.0,254710.8029484779,254616.8016443363,251836.0324548808,250721.1882278923,262108.37230776824,253320.7774733974,260210.18982844063,251849.5008803772,267328.0582574528,259998.53251741853,266106.6625763339,261958.88016952534,251463.87457003744,166617.6901413677,261749.82644756784,246502.48051590985,244821.16872107814,257676.04156531833,254277.91256727444,249463.05229310566,253602.4600741888,265409.08316065924,259137.56816605153,266659.62015216856,256759.22937035508,9.38888888888889
44820.0,255124.9060897108,255408.3771732576,251331.5553173571,252777.2512179076,262985.12393126334,253540.08747905234,261432.6176245991,251972.79697641273,267979.24149625434,260671.95858271135,265830.5391430766,261290.99145646504,251086.8536317477,165784.80490620004,261804.99903469122,247168.53921591,245061.4608872876,258759.48576264523,255702.70212720035,249223.49543296316,253646.95107980375,265835.53779102943,260469.329533315,266370.67698637565,258328.1754183136,9.38888888888889
44835.0,256523.48846545038,253941.3962261604,251222.5699053295,253394.73893765363,263778.34074950556,252998.334826812,259579.10632721725,252708.8312725748,267943.1021124345,261088.4945454624,265916.3899663111,262913.88327019423,250913.63348762895,165616.64289899854,261175.37547982382,247960.55227705234,244786.3066398873,257400.7946895883,255684.08705184644,249140.59839592726,254977.31289679187,267732.8287887498,259624.83905994397,266691.28031482483,257890.88304014673,9.375
44850.0,253997.97612950832,254070.2070549275,249941.60454630066,252167.78622435787,263688.08486406825,252895.75574336597,259522.5067502689,252971.66586000062,267716.1626564391,261088.699726081,265200.2918271244,262332.88733719755,250715.94336379017,165551.42110633609,261645.47060186483,247557.98764725466,244883.07305703172,258370.33613195893,253316.39101866938,249217.22632201866,255453.38208332378,266019.6089280184,258806.65121431783,266444.29671673715,259339.27332232485,9.361111111111107
44865.0,255229.03730688538,254021.91171961842,251050.0118138948,251627.78250080103,262481.53744883393,252958.43092245777,260489.82079204137,251859.1991830993,267560.0920501713,259910.53625312648,266236.32380287914,263138.1803470649,249993.11233029494,164799.9760026234,261292.01617607725,249016.51021041945,245288.73683399186,256570.36857031324,256126.42555431454,250582.36496778022,254904.66790991466,266349.1819372514,258893.81377937587,268056.50161253754,258494.91199498696,9.34722222222222
44880.0,254959.687738274,254392.45700497838,251044.12055122585,252055.67597924627,262340.15514857916,251951.12495880673,259772.56834621905,252073.43565142556,267484.46490280563,261215.39043671775,265142.4306099786,262621.84435114,250757.44775602777,165272.42509321685,262710.8534330317,248301.70395536366,243447.75670662711,257893.82883040217,255035.39121346886,251039.76294765054,254281.6706416777,267379.16510283964,260309.65004851046,267888.7287153151,258179.12367369598,9.333333333333332
44895.0,255709.02703085353,254269.7756777046,251475.89294064287,250982.86990466033,262432.910573717,254376.24263610182,259557.7164084984,250620.71017710326,267388.6401544628,260848.96437753146,265032.9898579143,262638.5291155388,250342.47791071612,165343.5832739009,260965.06138838964,246879.83152315693,244064.0176134528,258583.3021935248,256760.00542011467,250772.79317219157,253665.2475305821,266715.85365876934,259469.5107992183,268029.0197690424,258854.57030107765,9.319444444444445
44910.0,256011.33473783694,254269.95580706524,250737.6389376446,250686.30304667965,263822.2934814718,252629.77983300432,259579.36911820885,251062.0163338582,268236.935150519,260214.10290987458,264033.61114759214,262055.64704695847,251490.52953701874,165537.04583124953,262249.11250761535,247814.65660132514,245201.87440087262,257593.5941452157,255329.36149350874,249921.27835245157,253554.46957148347,266268.97676764574,259863.44134589538,267906.56662248593,258336.9016927444,9.305555555555555
44925.0,255348.95251452434,254440.14344906335,252176.50691071092,251681.9073281299,263798.91574921773,253494.73040625025,260232.4523623848,252967.8108308536,266556.8938787138,260257.27222716398,266074.53564029216,262902.3534648042,251130.60452264672,165444.77551261528,260708.38163017284,247532.39052906277,244243.8387510759,256766.41769351857,255601.24576872267,250110.9189333736,254624.13280059016,266353.12840443995,260525.15819418643,267421.7947074754,259345.4413422965,9.291666666666666
44940.0,255523.50398967852,254921.21546041427,252132.19264199442,250660.09326281623,262129.76455900806,253325.52986107842,260499.02899751908,251738.75203099358,267236.79425168276,260501.6057741554,266933.28222889226,261552.27473248643,250319.33533996774,165548.6048574932,261683.1664240767,247874.793402756,243650.54395681596,257895.6616009689,255651.28570454614,250309.36756036012,254718.61907215771,266300.883047341,260217.94933189705,266867.46559381566,259423.01849674757,9.277777777777779
44955.0,256420.96227912392,254634.65740555842,252150.11989159812,251700.1277446298,263147.9112485311,252929.19771464093,261259.34111815857,252968.9974920281,267440.2848122847,260591.6999900392,265989.32561225875,260975.8260669725,249992.1210324373,164799.29228274716,260719.4028678462,248304.3761737513,243083.31940778723,258170.67321251583,256367.3502167747,249780.54435718086,254064.04965466273,265960.2903473538,259376.35254567492,268148.18807802314,257560.1954715196,9.277777777777779
44970.0,254561.80680759563,255770.01428012777,251301.81352307502,251749.13265664005,263696.73768544,253340.17996982424,260011.4276373127,252093.7918484361,267465.1534907377,259663.60256905493,266812.1831068289,262149.10273981036,251494.1660041208,165485.03765560413,261797.73807707292,246612.62007656496,245315.34393084465,257462.85794544592,255620.12531286912,250707.90392682835,254593.48555020205,266695.1577488023,258972.02740313872,267356.3043481864,257886.558489697,9.277777777777779
44985.0,256086.90168221627,253457.98904192567,251001.0933101449,252975.12601806733,263029.4241926097,251703.77426376374,258724.51353639291,251735.18248359146,267470.5675822123,260316.8437212447,265843.86932855484,262449.83953053295,251453.90038072894,164831.96943016234,260871.5639907683,247721.33185693392,245201.42758813658,257290.89633933993,255593.2428766945,250127.7469663392,254578.23859068434,265873.2034887577,260408.09856088084,267529.1462198889,259754.61989262578,9.277777777777779
45000.0,255901.7624618071,254414.7142217849,251537.50643920404,251337.86434973753,262503.9751654446,252500.5972171329,258299.4793536007,252869.5279066521,266703.2832672016,260208.52193454336,266440.22855383577,262269.6010493796,251468.6195185407,164703.3221848629,261421.57059715962,246933.14626833692,243475.17617638287,257892.57491373087,256253.03705253545,250428.10951023872,255101.10126126304,266642.66213513527,260974.93032547508,266361.2253142119,257935.13582951788,9.277777777777779
45015.0,254740.08804451925,254777.74749171868,250839.123196032,252459.58634289066,263210.51706878736,253542.36219598053,260241.45673457108,251442.47645818416,266961.8809643191,260420.24294071493,266265.3412953769,262004.96052273273,249756.287625585,164468.76562178222,260511.6548839923,247427.35465712863,245274.6415016434,258931.240619837,255939.91609155302,250337.19124156152,253890.60037231073,266554.6510495486,260476.23885463562,267524.2825418533,258421.9051609137,9.277777777777779
45030.0,254776.1271204075,254311.33421754054,250920.57722690733,251179.45138106754,261830.08790985172,253115.61425027516,259506.56520021858,252631.73971432532,267617.8358778016,260949.465184896,266735.4039805489,262577.6668019075,250880.38971350132,165163.30172279358,259368.27209385176,247448.68344275551,244619.45480001575,258404.65881868196,255381.03300207865,249980.51096278505,254145.2807941948,266022.24417132494,258447.62763278442,268071.5600923522,259120.75722393708,9.277777777777779
45045.0,255922.26927893521,254996.70286734126,250865.93849303373,252416.16600690957,262965.1247224057,252435.64589109216,260094.8533869196,251963.5760683131,267113.9750959166,259863.0704217134,265521.0242897585,262129.83007666987,250817.83343198145,164962.71581682985,260585.6771621246,247697.90525681424,243530.99456651587,257812.16328724768,254676.75545833938,250355.20120399081,254837.28941056778,266145.2854752448,258700.42397977517,267862.67822783074,257497.6162645605,9.277777777777779
45060.0,254847.62184775175,254096.35717910965,252746.44093459906,252926.61612577105,263213.9806507467,252667.24591194806,260237.44657938206,252916.33005990915,267798.428570025,261069.0536114365,265927.02216436696,261575.575584994,251294.42661691693,165857.77268295654,260574.8413930836,248203.3312539977,244209.7231796551,258759.57399583157,254771.74189973224,250193.37891252252,253925.50166618373,266588.4015150756,259508.80277479778,268197.26325030735,258138.2746121421,9.277777777777779
45075.0,254824.18993086985,254154.74748198685,251829.24108643524,251919.44409769736,263297.80076714244,253261.3921746042,260211.61005439455,253122.44134681215,267273.79143877735,261169.5080274149,266132.94878448185,262515.49711791304,250630.26609076434,165280.33177684792,262196.69260216283,246723.34519906295,244572.50061024318,257358.99037190876,256107.41778075742,250826.04539150538,254135.8863571071,266295.34015471773,259216.5426828742,268176.89864999143,258324.82099206682,9.263888888888893
45090.0,256719.84444945474,254878.6340926428,251369.31627626673,251970.7063962,262951.11486102885,253811.88376055364,260188.71347607084,252440.305372626,266701.7754393819,260554.77077322546,264842.25272275665,261589.33537048404,250989.1021061899,166035.54678740213,260494.8653617864,247887.31752543963,244995.2657660082,257886.492812271,254965.77066660905,249925.24275640084,254585.01301681777,265961.82286488893,260679.85622073876,267449.3319212896,259272.9425463144,9.250000000000004
45105.0,255289.93441126536,255648.6651901506,250928.31512286782,252338.15893929778,262419.01338037645,253426.35872293354,260462.11571788436,252102.78390276822,267709.97817347577,260562.32182303618,265217.9079089703,261733.99745939818,251272.25516293835,164778.86460207604,259523.90833797472,247648.1656556381,244986.85016923444,257694.5240793095,256493.65701082314,250411.254977616,254539.89230699296,266766.9563918874,260670.74873132113,267034.27148097684,257385.6810021174,9.23611111111111
45120.0,255297.3880787007,254646.34043353336,251159.7936585244,251662.28687613396,262342.86863034073,252383.9135247666,260040.96898669135,252167.39333592757,268149.6421904383,260557.60599197968,265785.816835738,261966.52361188864,251609.1291050355,165761.40496171173,261385.24926282812,245654.14326568102,245093.85556829104,258104.05225253486,255689.49187020565,249792.4402946787,253218.38666918094,266605.44368821697,259832.32732751683,267449.9452839265,258296.52089165768,9.222222222222221
45135.0,256654.40648813138,255293.54721880675,251212.22876472783,251464.62674621982,262801.6692194837,253842.0860680291,259684.9826045839,252464.4467835503,267858.6340267192,260640.64977223807,265407.3378748754,261345.2397397825,250520.9611787059,165166.35773853038,261372.6730116989,247721.6678359924,243922.05931693368,257588.33914346845,255685.33144815793,249173.67107955355,254087.05387912388,266681.54153635853,258810.04476952908,266956.2383818554,259007.35105514276,9.222222222222221
45150.0,255245.65386094718,254717.98466075814,251771.9968267242,251413.2122923844,261805.36317531383,253545.85372898774,260541.7016925314,253505.351108739,267129.62256711,261275.68535253414,264804.59218862146,261877.80966426444,251270.72961026008,165783.56397740953,262275.7862162662,248035.9278196518,244235.26226044766,258084.9846820907,255220.64567808903,250155.86550117546,254101.2478942879,266317.73614581884,260152.69140627037,267913.492770461,259098.80442664053,9.222222222222221
45165.0,254786.68322305128,254366.75979552255,251368.0484651173,250406.26406853503,261109.7250758773,253526.61897221298,258941.13520508047,252255.195490589,267745.5856514593,260974.12688019994,265901.230873808,261595.46956729214,251493.98715012276,165873.86281523094,260148.81750609475,248248.9241231578,243825.75991529404,258302.85185274167,255440.02070514296,250294.5577067537,255145.39610685338,265378.66911484516,259745.7758408444,268319.70534794714,258551.88950722234,9.222222222222221
45180.0,254504.8151228734,254227.25137305437,252721.62959750928,253273.45607320717,263140.29308463744,252515.6585029237,260285.5643125765,253063.57655603017,267108.7536500097,260415.5197172115,265808.6179061582,262132.5663149472,250514.5072502996,163775.6419798217,261116.15011244486,247013.5762841606,243843.75777543292,256753.54402572138,255506.54700927783,250442.16173985088,254569.88901443357,267367.01297217025,259630.00577378116,268342.9213689435,257575.35369794996,9.222222222222221
45195.0,255256.9568318831,253127.58111134643,252312.97388324593,251615.59639006748,262879.4099851352,253120.62092242326,259609.16425634615,252945.81170251092,267119.2428814542,260011.2060635611,266456.16145641886,263114.640448533,251368.44449078536,165376.78710750837,261733.13577144025,246671.93074884257,245191.07548217435,256617.92162207008,255364.66158985076,250903.80639028797,255555.48083979756,266254.90650387004,258963.06365117358,268298.3966234983,258847.43288676397,9.25
45210.0,254591.39209141483,255385.08057494028,252071.6252586859,250934.99769761343,263310.96956510557,253739.96026335057,260323.9652297174,253481.00102745,267939.67300976574,261414.08547959288,264515.10227867425,263272.8959300232,251191.08504414954,165669.08829059647,261461.8814095858,247511.1178652393,244132.98984899587,258210.60685665102,255894.25121741742,251188.29379942734,254645.4486945008,266205.3422096755,258794.6555078752,267262.94752649503,258923.11281834738,9.277777777777779
45225.0,254697.42130295813,253634.20198041838,251206.25328869242,251822.78898709457,263404.9273338441,252427.49461851586,260306.60324830163,251582.4387414659,267396.0445352932,260670.36833542888,265920.1639550286,262170.83854003804,251272.00433388888,164798.78458630934,260981.5601302173,248277.87023351397,244833.36262532024,257962.10685061014,255883.0614957014,250191.58088319591,254053.34259726797,266759.34981106536,260496.19887517797,266360.08296092856,258724.92006169804,9.305555555555555
45240.0,255427.23927822858,253520.54259567926,252046.9985199268,252096.64231335657,262621.3714030514,252247.34264716375,260230.47671565818,251715.63748151838,267102.5802218668,259346.23930775537,265760.9717101418,260947.35458649762,252117.99734729843,165155.73407480065,259928.5447924466,246611.79673631818,243909.05753435887,257815.25339947056,255435.86008078748,249467.60913835868,253093.29622206086,266926.8868268089,259644.71292313634,267906.7437197216,258601.17622978505,9.333333333333332
45255.0,255435.67819209967,254344.9008493939,252283.38074494438,251844.02295406826,262914.98429393506,252268.82361478612,260038.32915100257,252273.83406257938,267549.20906685496,261055.18215917872,266122.1109989455,262441.3904433067,250646.88069785706,165290.97327685627,260413.41993698018,247631.4250006302,243778.3285799596,258143.1657727366,255568.8849090283,249594.70240503832,253118.68122035408,265208.7185039803,258931.09381970955,267904.23164582194,257950.9807674605,9.375
45270.0,255439.1602078609,253678.55023164584,251329.22820770807,252405.92664954462,262058.7758716271,252980.55412417345,259151.54279944094,251430.4386954842,268334.34501224017,261426.4700789942,265891.81155250996,263529.21601407224,250605.78447266077,165213.7336838007,261406.54986913007,247528.67528944276,244820.0333966377,257639.0170602251,254614.7663241262,249308.8463630844,254978.1951756439,267167.51519903657,258835.3189784305,267612.03545103857,257715.44007505666,9.416666666666668
45285.0,255801.89852506542,254794.64220724834,251662.77726625276,252381.63099904853,262787.54602179694,251582.55629075403,260313.54120117155,252028.85646969554,267090.62438948173,260748.96817641455,264298.42146615667,262434.8244469691,250256.75317487796,166642.07128736124,260367.75785668223,248034.77598751994,243718.14880312484,257966.15394436845,255534.65926603737,249288.55623148422,255267.32603507253,266413.5827317674,260011.85252164298,266765.6329800672,259237.79447556095,9.458333333333334
45300.0,255270.3974257091,252585.32218168266,250377.63229135048,251782.5400244847,263142.0084572642,252755.2229537005,259580.17191046855,252902.0275458662,266232.95047817694,261166.16340798352,267502.90730256797,262575.768568379,251339.48424179043,164013.52273426633,261855.76096024967,245814.40275868104,243690.9004275041,258800.24407876914,255940.60559875576,250174.23777306656,254579.54801595944,266860.7924213588,260749.46805944128,265903.5868338327,259519.65487429645,9.5
45315.0,254811.20330089726,256009.17432360785,251355.00399875775,253221.21241925666,262175.42968947336,252647.86087763574,260173.8191804809,253441.30606344555,267298.41807326203,260495.3171829642,265592.4626230541,262146.54196424637,249867.27803992815,166700.17110551315,261867.88907617517,247984.98292335405,245215.6016643314,257996.1514216278,256482.72455082735,249100.3008691113,254112.56307752823,265910.915813931,260044.19661363354,267746.9869037353,259218.1401635546,9.597222222222221
45330.0,254130.88966194875,254757.62331157498,250543.23669216284,252427.18659126852,263578.2774013175,253636.42791086464,260438.2119091655,252394.54540896832,268142.6520787894,260348.7694795672,266071.9028168026,261608.71320829893,250615.18334059033,165972.5043955955,259888.8510945037,247053.56805186786,243993.90093760344,257967.40553562425,255407.306746228,250385.06489631324,255011.46635130662,266538.18541814014,259172.31862549647,268545.5920795799,259133.63461761194,9.694444444444446
45345.0,255462.47111117092,254457.22144417747,251275.92131900272,251443.70690799475,264393.9465077273,252064.4863467668,259626.0098424205,253039.68506444638,267272.1908078207,260363.4200316594,264985.07191931526,262080.1448350361,250764.1967617853,165340.51081769424,260641.848019426,247367.85851807418,244858.05903251874,257330.4649310906,255085.61035036502,249225.24093917044,254247.3359292318,267096.6723780358,260535.1014121705,268249.68419802893,259031.38239083462,9.791666666666666
45360.0,256402.45747751818,253289.52011704273,250798.25745105,252180.19945462342,263626.99329844373,252718.34378139346,261175.66166803206,252602.70753150652,267114.81761214044,260240.80331441795,266861.20323672134,262210.9457133014,251151.46262152115,165758.88213389582,261569.61679893805,247371.85082665458,244240.97783923938,257478.9774459653,254724.46953496433,249384.55473713682,254101.01727667294,266833.0003010881,260226.2789554703,267065.02152325993,258346.09243806085,9.888888888888888
45375.0,255037.84451441857,255146.52028669085,251926.29821933593,252098.44476598295,263304.73206036736,252789.1436020342,261273.14327496514,252280.82576097088,267629.18586543517,260041.5031909312,266287.69844900817,262477.220966867,249544.43138765424,164792.21612897253,261527.05614169218,246531.47419179438,245711.21135951387,256784.76405306402,254455.88132708098,249942.33203278002,254986.5888647504,266196.7852816465,259964.42675311517,267359.6806532631,258227.27443618485,9.916666666666664
45390.0,255481.10916330724,255321.7515736379,251898.9001419802,251549.08900961303,262789.413424537,253097.64091713977,260641.79468748724,251599.23858250942,267454.68244961044,261179.17814713105,265583.3356940135,262315.21064032323,251094.555287122,164503.3980026005,260771.27637610727,248049.40065437427,244449.87040769774,257300.09625341126,255077.3506241156,250636.4267408054,255043.80920528746,266088.3044475714,259985.80959227058,267075.34982421505,257999.87572261298,9.944444444444445
45405.0,255294.24797397418,253554.86917355543,251482.21094331038,251689.52803493096,261886.3803349598,252486.12604872874,261526.36777129868,252500.31714687598,266522.340658993,260467.7892992548,264870.17539693275,262460.16201934323,251066.13604060595,164347.17537023814,260607.57798068214,248237.53755344814,244949.45346908938,256907.2355181508,256303.3899352824,249386.8757265803,254163.7604194004,266340.47883627616,258861.03578012125,267964.0425515117,258789.73633268703,9.972222222222223
45420.0,255080.58468819785,254925.96352598895,251759.15213829247,252133.42153139,262846.53470855544,254352.8537602077,258927.9554727893,252670.42761426952,267531.65171317017,260706.5843089477,266409.86709659453,261654.1374431529,249847.6221554258,165431.071490443,260687.4590948915,248710.68683711905,244246.50676815922,258000.10680010912,256055.16446236405,251197.79631475982,253089.31957311867,266227.1051817921,258866.19358085582,267192.9688054001,259059.51281125357,10.0
45435.0,255192.44130312963,255123.25322420936,250984.54774685504,252137.24826319452,262704.64789282053,252421.53305053434,260910.91090798995,252453.18233062024,266839.98805203143,260517.1949694992,265707.9751996181,260776.58094413532,249865.0325038785,166079.24784620455,261085.28279785995,247281.2244071752,243170.6649406296,257792.65958578957,256224.45997289507,249985.57456111483,253237.26326865997,266831.2014293434,260074.19369093276,268059.2433869227,258123.01709262523,10.0
45450.0,256408.8209667361,254394.8734704201,251038.45210325663,251497.71723584316,263713.5491833174,253714.2133322272,259739.33206017382,251889.9518205707,266207.2071429566,261495.23365860892,265696.53569545853,262764.19682157895,251805.79388722326,165141.5371548572,261046.4238503671,247453.740334364,243861.55812151477,257833.08646951301,256370.81848154505,250507.50893226315,253576.1826749031,265824.1759102015,259493.9958547843,266697.79274082446,259264.89797864182,10.0
45465.0,255812.59561908623,255106.51946768045,251286.70312302068,251098.7229622522,262973.4849743572,253033.0842873149,259055.7538986746,252476.96462915046,267427.2263500436,261256.7763493576,266289.19356949494,262388.3526563723,251705.74832460276,166524.7744512147,261477.83299263977,246681.8044980182,244520.50280071155,257927.5563878249,255321.78227763792,250871.04315524086,254192.5531385504,266551.12559098005,258413.23420673175,267363.9496373144,258954.6261749745,10.0
45480.0,255682.416620581,254195.52531328925,251339.04122820843,251981.80689198957,263443.1988824918,253345.13837420047,261939.38259107908,252164.01542949263,266831.674524619,260084.35454810038,266784.66077665833,262714.0802513269,249566.01871747384,164891.99195878246,260594.08946103218,247539.17136798453,244920.50829680928,257204.0506250812,255222.9767613674,250285.7456445282,254817.80072314927,268225.3840685867,259011.13192388718,267699.7998195925,258163.06651817795,10.0
45495.0,255750.42090630232,255840.72008199713,251896.51046150035,252021.9174243993,262387.48974693933,252526.09779507594,260057.36634394433,252412.95793545645,267985.1812825904,260333.98789031454,265861.10289725976,262645.11595180427,250678.34979904856,165020.1561276773,260597.46938914273,247145.43096343314,244168.39074230264,258224.92675742137,255522.4302841684,249685.8035973039,253872.65716441654,266502.0537765211,259193.82062632462,267239.8837644678,259567.02784316562,10.01388888888889
45510.0,254821.04508983155,254830.72352215438,251451.5709724962,251605.1370456936,262796.4990092922,254040.90067497332,258871.6710585281,252651.05836113775,267301.47249899124,260906.10241086036,264946.2209811631,262275.9243354745,251796.2635504034,165449.7917604993,261853.22391667953,246757.1876070253,243495.94092262987,258004.92471232143,255294.697529574,248974.27806406553,254070.4360362636,266179.9295072311,259140.92745899022,267353.9008611057,257978.6293243222,10.027777777777777
45525.0,255483.45374994364,256256.81558806694,251332.2805575026,252299.88322139316,262771.3129641027,253048.15383466723,260305.61157030155,251766.14839966033,267656.0230358732,261781.63703467368,265621.275579728,262378.72337518336,250793.93720246005,164664.07797540326,261281.21901665558,247110.4656984242,244841.26437521758,257854.50484051515,255686.00513254985,250329.16887665505,255068.49709261453,266643.88905352924,259112.75744930594,268222.29914823466,259528.93605810215,10.041666666666668
45540.0,254646.0082969249,253363.88655327074,250137.7105927083,251921.27810186127,264093.1583276496,252044.1948697596,259802.1413102697,252709.83604014057,267057.2090886169,261249.63932075838,265999.52697616065,262557.5329572704,250591.197950463,165214.85109165934,261003.76036690082,247153.45464656482,243772.8649940122,258457.5796161487,255834.84753059605,250157.39724712915,254221.16908706565,267443.63344792195,260326.36553621656,266483.64847604156,257406.48412747533,10.055555555555555
45555.0,255396.01996767477,253432.036995531,251267.46019406905,252332.41050851994,263496.7352176212,253417.86628088987,260335.06617246388,251591.9357265738,266517.83521776425,261004.09029973598,266276.9062832909,262175.9809075413,250800.55000458146,165950.55877095615,261054.30305485736,246551.5880935563,244426.1503443556,258281.10088271127,255046.36820304953,248881.516180611,255756.60132787196,266263.47787254717,259694.92154641476,267564.17445643945,258242.59604248794,9.98611111111111
45570.0,255761.4178155609,254776.4984528157,251176.03474299968,252267.5810734329,262568.9676645946,252573.1341804363,260765.67507673876,253365.2005489561,267879.27776565426,260926.0930188303,265958.12219558645,262401.4525690133,251161.02463864445,164871.6071238797,261188.3027560144,246358.5330316946,244175.63915502478,258194.68862645567,255771.56705147336,250299.9048694094,254782.37641155755,266122.1657440592,259739.19325371127,267776.1296719265,258865.82259887297,9.916666666666666
45585.0,256912.544752647,254418.40064711464,250859.97856715825,251896.46865824945,262932.10973058664,252627.62342595143,259852.32916661247,252624.45863863194,268059.7989661407,262048.58919526543,265011.73723813164,262580.8980679911,251839.73665662148,164597.13110667007,261379.02661253707,247584.3293360117,244062.99209730848,258558.37191159953,256768.6056291594,250554.80125096333,254333.33687469127,267516.9614610362,259156.13185870947,268324.88047448057,258314.76560010744,9.847222222222221
45600.0,255709.9145559706,254892.21892344177,251512.70167959688,252443.48830322514,262850.4609865303,253866.44392902736,260266.70208111758,251710.17915722306,267075.69615438406,261240.52008232035,265426.9144211395,262214.7092847455,250789.23104360598,165793.995272414,261857.10088237058,249056.71411456767,245141.47481781218,257964.35663616497,255004.99115937174,249734.54542699998,254148.5148839257,265983.7524074779,259372.9577323087,268819.1564538299,257680.68088768332,9.777777777777779
45615.0,518166.4727131537,519377.5639050242,514769.07954540825,515181.72436161945,533163.4949785471,508974.52847347705,530751.6526867409,509652.64546456374,545696.4094154345,527255.5184562588,541711.3451958725,529020.8455750709,509551.12904065306,337133.8798828727,528878.5278243602,502059.79497764754,493816.7334213256,525921.9406125526,519308.4133334434,507057.62780455983,515456.96415990277,537983.2764365596,528563.6793855255,543151.5931584239,521956.8897054843,9.73611111111111
