time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
42270,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.506491851
42285,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.509064728
42300,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.511636877
42315,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.514208298
42330,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.516778988
42345,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.519348947
42360,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.521918173
42375,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.524486665
42390,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.527054422
42405,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.529621442
42420,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.532187725
42435,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.534753269
42450,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.537318073
42465,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.539882135
42480,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.542445455
42495,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.545008031
42510,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.547569861
42525,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.550130946
42540,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.552691283
42555,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.555250871
42570,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.557809709
42585,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.560367796
42600,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.562925131
42615,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.565481711
42630,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.568037537
42645,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.570592607
42660,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.573146919
42675,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.575700472
42690,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.578253266
42705,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.580805298
42720,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.583356568
42735,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.585907075
42750,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.588456816
42765,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.591005792
42780,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.593554
42795,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.59610144
42810,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.598648111
42825,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.60119401
42840,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.603739137
42855,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.60628349
42870,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.608827069
42885,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.611369873
42900,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.613911899
42915,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.616453146
42930,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.618993615
42945,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.621533302
42960,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.624072208
42975,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.62661033
42990,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.629147668
43005,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.63168422
43020,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.634219985
43035,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.636754962
43050,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.63928915
43065,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.641822547
43080,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.644355153
43095,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.646886965
43110,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.649417983
43125,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.651948206
43140,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.654477632
43155,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.657006261
43170,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.65953409
43185,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.662061119
43200,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.664587346
43215,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.667112771
43230,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.669637391
43245,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.672161207
43260,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.674684216
43275,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.677206417
43290,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.67972781
43305,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.682248392
43320,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.684768164
43335,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.687287122
43350,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.689805268
43365,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.692322598
43380,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.694839112
43395,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.697354808
43410,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.699869687
43425,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.702383745
43440,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.704896982
43455,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.707409398
43470,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.709920989
43485,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.712431757
43500,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.714941698
43515,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.717450812
43530,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.719959098
43545,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.722466555
43560,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.724973181
43575,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.727478975
43590,1014906.013,949911.9522,699201.6234,566958.7236,678098.358,678098.358,702630.0195,994837.3923,994837.3923,994837.3923,994837.3923,770117.4267,742520.238,482751.2304,1009265.641,1013234.08,1013234.08,1013234.08,1013234.08,856680.3309,584173.5522,605778.2535,643892.3067,605617.266,271803.2143,9.729983936
