time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
46665,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,368861.9414,9.791666667
46680,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,373851.7721,9.777777778
46695,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,379467.9486,9.763888889
46710,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,385120.8954,9.75
46725,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,390810.6125,9.736111111
46740,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,396537.0999,9.722222222
46755,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,400725.0038,9.708333333
46770,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,404934.7133,9.694444444
46785,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,409166.2285,9.680555556
46800,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,413419.5493,9.666666667
46815,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,409491.27,9.666666667
46830,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,405581.6439,9.666666667
46845,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,401690.671,9.666666667
46860,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,397818.3514,9.666666667
46875,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,393875.7138,9.666666667
46890,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,389952.6621,9.666666667
46905,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,386049.1963,9.666666667
46920,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,382165.3165,9.666666667
46935,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,378671.927,9.652777778
46950,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,375182.8681,9.638888889
46965,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,371698.1396,9.625
46980,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,368217.7416,9.611111111
46995,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,365527.191,9.597222222
47010,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,362839.9174,9.583333333
47025,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,360155.921,9.569444444
47040,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,357475.2018,9.555555556
47055,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,351661.0035,9.569444444
47070,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,345846.8052,9.583333333
47085,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,340032.607,9.597222222
47100,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,334218.4087,9.611111111
47115,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,328404.2104,9.597222222
47130,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,322590.0121,9.583333333
47145,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,316775.8139,9.569444444
47160,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,310961.6156,9.555555556
47175,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,310970.7557,9.555555556
47190,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,310979.8958,9.555555556
47205,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,310989.0359,9.555555556
47220,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,310998.1759,9.555555556
47235,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,311007.316,9.541666667
47250,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,311016.4561,9.527777778
47265,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,311025.5962,9.513888889
47280,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,311034.7363,9.5
47295,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,315570.7835,9.5
47310,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,320123.5006,9.5
47325,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,324692.8876,9.5
47340,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,329278.9447,9.5
47355,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,333881.6717,9.513888889
47370,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,338501.0687,9.527777778
47385,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,343137.1357,9.541666667
47400,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,347789.8726,9.555555556
47415,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,348698.3451,9.611111111
47430,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,349606.8176,9.666666667
47445,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,350515.2902,9.722222222
47460,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,351423.7627,9.777777778
47475,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,352022.0251,9.833333333
47490,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,352620.2875,9.888888889
47505,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,353218.5499,9.944444444
47520,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,353816.8123,10
47535,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,353850.6781,9.986111111
47550,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,353884.4376,9.972222222
47565,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,353918.0909,9.958333333
47580,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,353951.638,9.944444444
47595,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,354117.7983,9.916666667
47610,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,354283.7613,9.888888889
47625,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,354449.5269,9.861111111
47640,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,354615.0953,9.833333333
47655,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,354347.1966,9.805555556
47670,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,354079.3564,9.777777778
47685,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,353811.5747,9.75
47700,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,353543.8516,9.722222222
47715,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,353276.187,9.708333333
47730,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,353008.5808,9.694444444
47745,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,352741.0333,9.680555556
47760,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,352473.5442,9.666666667
47775,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,352913.638,9.666666667
47790,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,353352.6667,9.666666667
47805,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,353790.6304,9.666666667
47820,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,354227.529,9.666666667
47835,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,354663.3626,9.638888889
47850,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,355098.1311,9.611111111
47865,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,355531.8345,9.583333333
47880,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,355964.4729,9.555555556
47895,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,356804.1237,9.583333333
47910,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,357643.7745,9.611111111
47925,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,358483.4253,9.638888889
47940,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,359323.0761,9.666666667
47955,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,360162.7269,9.722222222
47970,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,361002.3777,9.777777778
47985,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,361842.0285,9.833333333
