#1
double table(5761,  3) # time power_W OA_Wetbulb_Temp_C

29955	16818868.99	7.26818
29970	16818868.99	7.27091
29985	16818868.99	7.27364
30000	16818868.99	7.27638
30015	16818868.99	7.27911
30030	16818868.99	7.28184
30045	16818868.99	7.28457
30060	16818868.99	7.28731
30075	16818868.99	7.29004
30090	16818868.99	7.29277
30105	16818868.99	7.29551
30120	16818868.99	7.29824
30135	16818868.99	7.30098
30150	16818868.99	7.30371
30165	16818868.99	7.30645
30180	16818868.99	7.30918
30195	16818868.99	7.31192
30210	16818868.99	7.31466
30225	16818868.99	7.31739
30240	16818868.99	7.32013
30255	16818868.99	7.32287
30270	16818868.99	7.32561
30285	16818868.99	7.32834
30300	16818868.99	7.33108
30315	16818868.99	7.33382
30330	16818868.99	7.33656
30345	16818868.99	7.33930
30360	16818868.99	7.34204
30375	16818868.99	7.34478
30390	16818868.99	7.34752
30405	16818868.99	7.35026
30420	16818868.99	7.35300
30435	16818868.99	7.35574
30450	16818868.99	7.35849
30465	16818868.99	7.36123
30480	16818868.99	7.36397
30495	16818868.99	7.36671
30510	16818868.99	7.36946
30525	16818868.99	7.37220
30540	16818868.99	7.37494
30555	16818868.99	7.37769
30570	16818868.99	7.38043
30585	16818868.99	7.38317
30600	16818868.99	7.38592
30615	16818868.99	7.38866
30630	16818868.99	7.39141
30645	16818868.99	7.39416
30660	16818868.99	7.39690
30675	16818868.99	7.39965
30690	16818868.99	7.40239
30705	16818868.99	7.40514
30720	16818868.99	7.40789
30735	16818868.99	7.41063
30750	16818868.99	7.41338
30765	16818868.99	7.41613
30780	16818868.99	7.41888
30795	16824544.88	7.42163
30810	16824544.88	7.42438
30825	16824544.88	7.42712
30840	16824544.88	7.42987
30855	16824544.88	7.43262
30870	16824544.88	7.43537
30885	16824544.88	7.43812
30900	16824544.88	7.44087
30915	16824544.88	7.44362
30930	16824544.88	7.44638
30945	16824544.88	7.44913
30960	16824544.88	7.45188
30975	16824544.88	7.45463
30990	16824544.88	7.45738
31005	16824544.88	7.46013
31020	16824544.88	7.46289
31035	16824544.88	7.46564
31050	16824544.88	7.46839
31065	16824544.88	7.47115
31080	16824544.88	7.47390
31095	16824544.88	7.47665
31110	16824544.88	7.47941
31125	16824544.88	7.48216
31140	16824544.88	7.48492
31155	16824544.88	7.48767
31170	16824544.88	7.49043
31185	16824544.88	7.49318
31200	16824544.88	7.49594
31215	16824544.88	7.49869
31230	16824544.88	7.50145
31245	16824544.88	7.50420
31260	16824544.88	7.50696
31275	16824544.88	7.50972
31290	16824544.88	7.51247
31305	16824544.88	7.51523
31320	16824544.88	7.51799
31335	16824544.88	7.52075
31350	16824544.88	7.52350
31365	16824544.88	7.52626
31380	16824544.88	7.52902
31395	16824544.88	7.53178
31410	16824544.88	7.53454
31425	16824544.88	7.53730
31440	16824544.88	7.54006
31455	16824544.88	7.54282
31470	16824544.88	7.54558
31485	16824544.88	7.54834
31500	16824544.88	7.55110
31515	16824544.88	7.55386
31530	16824544.88	7.55662
31545	16824544.88	7.55938
31560	16824544.88	7.56214
31575	16824544.88	7.56490
31590	16824544.88	7.56766
31605	16824544.88	7.57042
31620	16824544.88	7.57318
31635	16824544.88	7.57595
31650	16824544.88	7.57871
31665	16824544.88	7.58147
31680	16824544.88	7.58423
31695	16824544.88	7.58700
31710	16824544.88	7.58976
31725	16824544.88	7.59252
31740	16824544.88	7.59529
31755	16824544.88	7.59805
31770	16824544.88	7.60081
31785	16824544.88	7.60358
31800	16824544.88	7.60634
31815	16824544.88	7.60911
31830	16824544.88	7.61187
31845	16824544.88	7.61464
31860	16824544.88	7.61740
31875	16824544.88	7.62017
31890	16824544.88	7.62293
31905	16824544.88	7.62570
31920	16824544.88	7.62846
31935	16824544.88	7.63123
31950	16824544.88	7.63399
31965	16824544.88	7.63676
31980	16824544.88	7.63953
31995	16824544.88	7.64229
32010	16824544.88	7.64506
32025	16824544.88	7.64783
32040	16824544.88	7.65059
32055	16824544.88	7.65336
32070	16824544.88	7.65613
32085	16824544.88	7.65890
32100	16824544.88	7.66166
32115	16824544.88	7.66443
32130	16824544.88	7.66720
32145	16824544.88	7.66997
32160	16824544.88	7.67274
32175	16824544.88	7.67551
32190	16824544.88	7.67827
32205	16824544.88	7.68104
32220	16824544.88	7.68381
32235	16824544.88	7.68658
32250	16824544.88	7.68935
32265	16824544.88	7.69212
32280	16824544.88	7.69489
32295	16824544.88	7.69766
32310	16824544.88	7.70043
32325	16824544.88	7.70320
32340	16824544.88	7.70597
32355	16824544.88	7.70874
32370	16824544.88	7.71151
32385	16824544.88	7.71428
32400	16824544.88	7.71705
32415	16824544.88	7.71982
32430	16824544.88	7.72259
32445	16824544.88	7.72536
32460	16824544.88	7.72814
32475	16824544.88	7.73091
32490	16824544.88	7.73368
32505	16824544.88	7.73645
32520	16824544.88	7.73922
32535	16824544.88	7.74199
32550	16824544.88	7.74477
32565	16824544.88	7.74754
32580	16824544.88	7.75031
32595	16824544.88	7.75308
32610	16824544.88	7.75586
32625	16824544.88	7.75863
32640	16824544.88	7.76140
32655	16824544.88	7.76417
32670	16824544.88	7.76695
32685	16824544.88	7.76972
32700	16824544.88	7.77249
32715	16824544.88	7.77527
32730	16824544.88	7.77804
32745	16824544.88	7.78081
32760	16824544.88	7.78359
32775	16824544.88	7.78636
32790	16824544.88	7.78913
32805	16824544.88	7.79191
32820	16824544.88	7.79468
32835	16824544.88	7.79746
32850	16824544.88	7.80023
32865	16824544.88	7.80301
32880	16824544.88	7.80578
32895	16824544.88	7.80855
32910	16824544.88	7.81133
32925	16824544.88	7.81410
32940	16824544.88	7.81688
32955	16824544.88	7.81965
32970	16824544.88	7.82243
32985	16824544.88	7.82520
33000	16824544.88	7.82798
33015	16824544.88	7.83075
33030	16824544.88	7.83353
33045	16824544.88	7.83630
33060	16824544.88	7.83908
33075	16824544.88	7.84186
33090	16824544.88	7.84463
33105	16824544.88	7.84741
33120	16824544.88	7.85018
33135	16824544.88	7.85296
33150	16824544.88	7.85573
33165	15940823.71	7.85851
33180	17037937.6	7.86129
33195	17037937.6	7.86406
33210	17037937.6	7.86684
33225	17037937.6	7.86962
33240	17037937.6	7.87239
33255	17037937.6	7.87517
33270	17037937.6	7.87794
33285	17037937.6	7.88072
33300	17037937.6	7.88350
33315	17037937.6	7.88627
33330	17037937.6	7.88905
33345	17037937.6	7.89183
33360	17037937.6	7.89460
33375	17037937.6	7.89738
33390	17037937.6	7.90016
33405	17037937.6	7.90294
33420	17037937.6	7.90571
33435	17037937.6	7.90849
33450	17037937.6	7.91127
33465	17037937.6	7.91404
33480	17037937.6	7.91682
33495	17037937.6	7.91960
33510	17037937.6	7.92238
33525	17037937.6	7.92515
33540	17037937.6	7.92793
33555	17037937.6	7.93071
33570	17037937.6	7.93348
33585	17037937.6	7.93626
33600	17037937.6	7.93904
33615	17037937.6	7.94182
33630	17037937.6	7.94459
33645	17037937.6	7.94737
33660	17037937.6	7.95015
33675	17037937.6	7.95293
33690	17037937.6	7.95570
33705	17037937.6	7.95848
33720	17037937.6	7.96126
33735	17037937.6	7.96404
33750	17037937.6	7.96682
33765	17037937.6	7.96959
33780	17037937.6	7.97237
33795	17037937.6	7.97515
33810	17037937.6	7.97793
33825	17037937.6	7.98070
33840	17037937.6	7.98348
33855	17037937.6	7.98626
33870	17037937.6	7.98904
33885	17037937.6	7.99181
33900	17037937.6	7.99459
33915	17037937.6	7.99737
33930	17037937.6	8.00015
33945	17037937.6	8.00293
33960	17037937.6	8.00570
33975	17037937.6	8.00848
33990	17037937.6	8.01126
34005	17037937.6	8.01404
34020	17037937.6	8.01681
34035	17037937.6	8.01959
34050	17037937.6	8.02237
34065	17037937.6	8.02515
34080	17037937.6	8.02793
34095	17037937.6	8.03070
34110	17037937.6	8.03348
34125	17037937.6	8.03626
34140	17037937.6	8.03904
34155	17037937.6	8.04181
34170	17037937.6	8.04459
34185	17037937.6	8.04737
34200	17037937.6	8.05015
34215	17037937.6	8.05292
34230	17037937.6	8.05570
34245	17037937.6	8.05848
34260	17037937.6	8.06126
34275	17037937.6	8.06403
34290	17037937.6	8.06681
34305	17037937.6	8.06959
34320	17037937.6	8.07237
34335	17037937.6	8.07514
34350	17037937.6	8.07792
34365	17037937.6	8.08070
34380	17037937.6	8.08348
34395	17037937.6	8.08625
34410	17037937.6	8.08903
34425	17037937.6	8.09181
34440	17037937.6	8.09458
34455	17037937.6	8.09736
34470	17037937.6	8.10014
34485	17037937.6	8.10291
34500	17037937.6	8.10569
34515	17037937.6	8.10847
34530	17037937.6	8.11124
34545	17037937.6	8.11402
34560	17037937.6	8.11680
34575	17037937.6	8.11957
34590	17037937.6	8.12235
34605	17037937.6	8.12513
34620	17037937.6	8.12790
34635	17037937.6	8.13068
34650	17037937.6	8.13346
34665	17037937.6	8.13623
34680	17037937.6	8.13901
34695	17037937.6	8.14178
34710	17037937.6	8.14456
34725	17037937.6	8.14734
34740	17037937.6	8.15011
34755	17037937.6	8.15289
34770	17037937.6	8.15566
34785	17037937.6	8.15844
34800	17037937.6	8.16122
34815	17037937.6	8.16399
34830	17037937.6	8.16677
34845	17037937.6	8.16954
34860	17037937.6	8.17232
34875	17037937.6	8.17509
34890	17037937.6	8.17787
34905	17037937.6	8.18064
34920	17037937.6	8.18342
34935	17037937.6	8.18619
34950	17037937.6	8.18897
34965	17037937.6	8.19174
34980	17037937.6	8.19452
34995	17037937.6	8.19729
35010	17037937.6	8.20006
35025	17037937.6	8.20284
35040	17037937.6	8.20561
35055	17037937.6	8.20839
35070	17037937.6	8.21116
35085	17037937.6	8.21393
35100	17037937.6	8.21671
35115	17037937.6	8.21948
35130	17037937.6	8.22226
35145	17037937.6	8.22503
35160	17037937.6	8.22780
35175	17037937.6	8.23058
35190	17037937.6	8.23335
35205	17037937.6	8.23612
35220	17037937.6	8.23889
35235	17037937.6	8.24167
35250	17037937.6	8.24444
35265	17037937.6	8.24721
35280	17037937.6	8.24999
35295	17037937.6	8.25276
35310	17037937.6	8.25553
35325	17037937.6	8.25830
35340	17037937.6	8.26107
35355	17037937.6	8.26385
35370	17037937.6	8.26662
35385	17037937.6	8.26939
35400	17037937.6	8.27216
35415	17037937.6	8.27493
35430	17037937.6	8.27770
35445	17037937.6	8.28047
35460	17037937.6	8.28324
35475	17037937.6	8.28601
35490	17037937.6	8.28879
35505	17037937.6	8.29156
35520	17037937.6	8.29433
35535	17037937.6	8.29710
35550	17037937.6	8.29987
35565	17037937.6	8.30264
35580	17037937.6	8.30541
35595	17037937.6	8.30818
35610	17037937.6	8.31095
35625	17037937.6	8.31371
35640	17037937.6	8.31648
35655	17037937.6	8.31925
35670	17037937.6	8.32202
35685	17037937.6	8.32479
35700	17037937.6	8.32756
35715	17037937.6	8.33033
35730	17037937.6	8.33310
35745	17037937.6	8.33586
35760	17037937.6	8.33863
35775	17037937.6	8.34140
35790	17037937.6	8.34417
35805	17037937.6	8.34693
35820	17037937.6	8.34970
35835	17037937.6	8.35247
35850	17037937.6	8.35523
35865	17037937.6	8.35800
35880	17037937.6	8.36077
35895	17037937.6	8.36353
35910	17037937.6	8.36630
35925	17037937.6	8.36907
35940	17037937.6	8.37183
35955	17037937.6	8.37460
35970	17037937.6	8.37736
35985	17037937.6	8.38013
36000	17037937.6	8.38289
36015	16498193.03	8.38566
36030	17130924.88	8.38842
36045	17130924.88	8.39119
36060	17130924.88	8.39395
36075	17130924.88	8.39672
36090	17130924.88	8.39948
36105	17130924.88	8.40224
36120	17130924.88	8.40501
36135	17130924.88	8.40777
36150	17130924.88	8.41053
36165	17130924.88	8.41330
36180	17130924.88	8.41606
36195	17130924.88	8.41882
36210	17130924.88	8.42159
36225	17130924.88	8.42435
36240	17130924.88	8.42711
36255	17130924.88	8.42987
36270	17130924.88	8.43263
36285	17130924.88	8.43539
36300	17130924.88	8.43816
36315	17130924.88	8.44092
36330	17130924.88	8.44368
36345	17130924.88	8.44644
36360	17130924.88	8.44920
36375	17130924.88	8.45196
36390	17130924.88	8.45472
36405	17130924.88	8.45748
36420	17130924.88	8.46024
36435	17130924.88	8.46300
36450	17130924.88	8.46576
36465	17130924.88	8.46851
36480	17130924.88	8.47127
36495	17130924.88	8.47403
36510	17130924.88	8.47679
36525	17130924.88	8.47955
36540	17130924.88	8.48230
36555	17130924.88	8.48506
36570	17130924.88	8.48782
36585	17130924.88	8.49058
36600	17130924.88	8.49333
36615	17130924.88	8.49609
36630	17130924.88	8.49885
36645	17130924.88	8.50160
36660	17130924.88	8.50436
36675	17130924.88	8.50711
36690	17130924.88	8.50987
36705	17130924.88	8.51262
36720	17130924.88	8.51538
36735	17130924.88	8.51813
36750	17130924.88	8.52089
36765	17130924.88	8.52364
36780	17130924.88	8.52639
36795	17130924.88	8.52915
36810	17130924.88	8.53190
36825	17130924.88	8.53465
36840	17130924.88	8.53741
36855	17130924.88	8.54016
36870	17130924.88	8.54291
36885	17130924.88	8.54566
36900	17130924.88	8.54842
36915	17130924.88	8.55117
36930	17130924.88	8.55392
36945	17130924.88	8.55667
36960	17130924.88	8.55942
36975	17130924.88	8.56217
36990	17130924.88	8.56492
37005	17130924.88	8.56767
37020	17130924.88	8.57042
37035	17130924.88	8.57317
37050	17130924.88	8.57592
37065	17130924.88	8.57867
37080	17130924.88	8.58141
37095	17130924.88	8.58416
37110	17130924.88	8.58691
37125	17130924.88	8.58966
37140	17130924.88	8.59241
37155	17130924.88	8.59515
37170	17130924.88	8.59790
37185	17130924.88	8.60065
37200	17130924.88	8.60339
37215	17130924.88	8.60614
37230	17130924.88	8.60888
37245	17130924.88	8.61163
37260	17130924.88	8.61437
37275	17130924.88	8.61712
37290	17130924.88	8.61986
37305	17130924.88	8.62261
37320	17130924.88	8.62535
37335	17130924.88	8.62809
37350	17130924.88	8.63084
37365	17130924.88	8.63358
37380	17130924.88	8.63632
37395	17130924.88	8.63906
37410	17130924.88	8.64181
37425	17130924.88	8.64455
37440	17130924.88	8.64729
37455	17130924.88	8.65003
37470	17130924.88	8.65277
37485	17130924.88	8.65551
37500	17130924.88	8.65825
37515	17130924.88	8.66099
37530	17130924.88	8.66373
37545	17130924.88	8.66647
37560	17130924.88	8.66921
37575	17130924.88	8.67195
37590	17130924.88	8.67469
37605	17130924.88	8.67742
37620	17130924.88	8.68016
37635	17130924.88	8.68290
37650	17130924.88	8.68563
37665	17130924.88	8.68837
37680	17130924.88	8.69111
37695	17130924.88	8.69384
37710	17130924.88	8.69658
37725	17130924.88	8.69931
37740	17130924.88	8.70205
37755	17130924.88	8.70478
37770	17130924.88	8.70752
37785	17130924.88	8.71025
37800	17130924.88	8.71298
37815	17130924.88	8.71572
37830	17130924.88	8.71845
37845	17130924.88	8.72118
37860	17130924.88	8.72391
37875	17130924.88	8.72665
37890	17130924.88	8.72938
37905	17130924.88	8.73211
37920	17130924.88	8.73484
37935	17130924.88	8.73757
37950	17130924.88	8.74030
37965	17130924.88	8.74303
37980	17130924.88	8.74576
37995	17130924.88	8.74849
38010	17130924.88	8.75122
38025	17130924.88	8.75394
38040	17130924.88	8.75667
38055	17130924.88	8.75940
38070	17130924.88	8.76213
38085	17130924.88	8.76485
38100	17130924.88	8.76758
38115	17130924.88	8.77031
38130	17130924.88	8.77303
38145	17130924.88	8.77576
38160	17130924.88	8.77848
38175	17130924.88	8.78121
38190	17130924.88	8.78393
38205	17130924.88	8.78665
38220	17130924.88	8.78938
38235	17130924.88	8.79210
38250	17130924.88	8.79482
38265	17130924.88	8.79754
38280	17130924.88	8.80027
38295	17130924.88	8.80299
38310	17130924.88	8.80571
38325	17130924.88	8.80843
38340	17130924.88	8.81115
38355	17130924.88	8.81387
38370	17130924.88	8.81659
38385	17130924.88	8.81931
38400	17130924.88	8.82203
38415	17130924.88	8.82475
38430	17130924.88	8.82746
38445	17130924.88	8.83018
38460	17130924.88	8.83290
38475	17130924.88	8.83561
38490	17130924.88	8.83833
38505	17130924.88	8.84105
38520	17130924.88	8.84376
38535	17130924.88	8.84648
38550	17130924.88	8.84919
38565	17130924.88	8.85191
38580	17130924.88	8.85462
38595	17130924.88	8.85733
38610	17130924.88	8.86005
38625	17130924.88	8.86276
38640	17130924.88	8.86547
38655	17130924.88	8.86818
38670	17130924.88	8.87089
38685	17130924.88	8.87361
38700	17130924.88	8.87632
38715	17130924.88	8.87903
38730	17130924.88	8.88174
38745	17130924.88	8.88444
38760	17130924.88	8.88715
38775	17130924.88	8.88986
38790	17130924.88	8.89257
38805	17130924.88	8.89528
38820	17130924.88	8.89798
38835	17130924.88	8.90069
38850	17130924.88	8.90340
38865	17130924.88	8.90610
38880	17130924.88	8.90881
38895	17130924.88	8.91151
38910	17130924.88	8.91422
38925	17130924.88	8.91692
38940	17130924.88	8.91963
38955	17130924.88	8.92233
38970	17130924.88	8.92503
38985	17130924.88	8.92773
39000	17130924.88	8.93044
39015	17130924.88	8.93314
39030	17130924.88	8.93584
39045	17130924.88	8.93854
39060	17130924.88	8.94124
39075	17130924.88	8.94394
39090	17130924.88	8.94664
39105	17130924.88	8.94934
39120	17130924.88	8.95203
39135	17130924.88	8.95473
39150	17130924.88	8.95743
39165	17130924.88	8.96013
39180	17130924.88	8.96282
39195	17130924.88	8.96552
39210	17130924.88	8.96821
39225	17130924.88	8.97091
39240	17130924.88	8.97360
39255	17130924.88	8.97630
39270	17130924.88	8.97899
39285	17130924.88	8.98168
39300	17130924.88	8.98438
39315	17130924.88	8.98707
39330	17130924.88	8.98976
39345	17130924.88	8.99245
39360	17130924.88	8.99514
39375	17130924.88	8.99783
39390	17130924.88	9.00052
39405	17130924.88	9.00321
39420	17130924.88	9.00590
39435	17130924.88	9.00859
39450	17130924.88	9.01128
39465	17130924.88	9.01396
39480	17130924.88	9.01665
39495	17130924.88	9.01934
39510	17130924.88	9.02202
39525	17130924.88	9.02471
39540	17130924.88	9.02739
39555	17130924.88	9.03008
39570	17130924.88	9.03276
39585	17130924.88	9.03544
39600	17130924.88	9.03813
39615	17130924.88	9.04081
39630	17130924.88	9.04349
39645	17130924.88	9.04617
39660	17130924.88	9.04885
39675	17130924.88	9.05153
39690	17130924.88	9.05421
39705	17130924.88	9.05689
39720	17130924.88	9.05957
39735	17130924.88	9.06225
39750	17130924.88	9.06493
39765	17130924.88	9.06760
39780	17130924.88	9.07028
39795	17130924.88	9.07296
39810	17130924.88	9.07563
39825	17130924.88	9.07831
39840	17130924.88	9.08098
39855	17130924.88	9.08366
39870	17130924.88	9.08633
39885	17130924.88	9.08900
39900	17130924.88	9.09168
39915	17130924.88	9.09435
39930	17130924.88	9.09702
39945	17130924.88	9.09969
39960	17130924.88	9.10236
39975	17130924.88	9.10503
39990	17130924.88	9.10770
40005	17130924.88	9.11037
40020	17130924.88	9.11304
40035	17130924.88	9.11571
40050	17130924.88	9.11837
40065	17130924.88	9.12104
40080	17130924.88	9.12371
40095	17130924.88	9.12637
40110	17130924.88	9.12904
40125	17130924.88	9.13170
40140	17130924.88	9.13436
40155	17130924.88	9.13703
40170	17130924.88	9.13969
40185	17130924.88	9.14235
40200	17130924.88	9.14502
40215	17130924.88	9.14768
40230	17130924.88	9.15034
40245	17130924.88	9.15300
40260	17130924.88	9.15566
40275	17130924.88	9.15832
40290	17130924.88	9.16097
40305	17130924.88	9.16363
40320	17130924.88	9.16629
40335	17130924.88	9.16895
40350	17130924.88	9.17160
40365	17130924.88	9.17426
40380	17130924.88	9.17691
40395	17130924.88	9.17957
40410	17130924.88	9.18222
40425	17130924.88	9.18488
40440	17130924.88	9.18753
40455	17130924.88	9.19018
40470	17130924.88	9.19283
40485	17130924.88	9.19548
40500	17130924.88	9.19813
40515	17130924.88	9.20078
40530	17130924.88	9.20343
40545	17130924.88	9.20608
40560	17130924.88	9.20873
40575	17130924.88	9.21138
40590	17130924.88	9.21403
40605	17130924.88	9.21667
40620	17130924.88	9.21932
40635	17130924.88	9.22196
40650	17130924.88	9.22461
40665	17130924.88	9.22725
40680	17130924.88	9.22989
40695	17130924.88	9.23254
40710	17130924.88	9.23518
40725	17130924.88	9.23782
40740	17130924.88	9.24046
40755	17130924.88	9.24310
40770	17130924.88	9.24574
40785	17130924.88	9.24838
40800	17130924.88	9.25102
40815	17130924.88	9.25366
40830	17130924.88	9.25630
40845	17130924.88	9.25893
40860	17130924.88	9.26157
40875	17130924.88	9.26421
40890	17130924.88	9.26684
40905	17130924.88	9.26948
40920	17130924.88	9.27211
40935	17130924.88	9.27474
40950	17130924.88	9.27738
40965	17130924.88	9.28001
40980	17130924.88	9.28264
40995	17130924.88	9.28527
41010	17130924.88	9.28790
41025	17130924.88	9.29053
41040	17130924.88	9.29316
41055	17130924.88	9.29579
41070	17130924.88	9.29841
41085	17130924.88	9.30104
41100	17130924.88	9.30367
41115	17130924.88	9.30629
41130	17130924.88	9.30892
41145	17130924.88	9.31154
41160	17130924.88	9.31417
41175	17130924.88	9.31679
41190	17130924.88	9.31941
41205	17130924.88	9.32203
41220	17130924.88	9.32466
41235	17130924.88	9.32728
41250	17130924.88	9.32990
41265	17130924.88	9.33252
41280	17130924.88	9.33514
41295	17130924.88	9.33775
41310	17130924.88	9.34037
41325	17130924.88	9.34299
41340	17130924.88	9.34560
41355	17130924.88	9.34822
41370	17130924.88	9.35083
41385	17130924.88	9.35345
41400	17130924.88	9.35606
41415	17130924.88	9.35868
41430	17130924.88	9.36129
41445	17130924.88	9.36390
41460	17130924.88	9.36651
41475	17130924.88	9.36912
41490	17130924.88	9.37173
41505	17130924.88	9.37434
41520	17130924.88	9.37695
41535	17130924.88	9.37956
41550	17130924.88	9.38216
41565	19694935.9	9.38477
41580	19894690.4	9.38737
41595	19894690.4	9.38998
41610	19894690.4	9.39258
41625	19894690.4	9.39519
41640	19894690.4	9.39779
41655	19894690.4	9.40039
41670	19894690.4	9.40299
41685	19894690.4	9.40560
41700	19894690.4	9.40820
41715	19894690.4	9.41080
41730	19894690.4	9.41339
41745	19894690.4	9.41599
41760	19894690.4	9.41859
41775	19894690.4	9.42119
41790	19894690.4	9.42378
41805	19894690.4	9.42638
41820	19894690.4	9.42897
41835	19894690.4	9.43157
41850	19894690.4	9.43416
41865	19894690.4	9.43675
41880	19894690.4	9.43935
41895	19894690.4	9.44194
41910	19894690.4	9.44453
41925	19894690.4	9.44712
41940	19894690.4	9.44971
41955	19894690.4	9.45230
41970	19894690.4	9.45488
41985	19894690.4	9.45747
42000	19894690.4	9.46006
42015	19894690.4	9.46264
42030	19894690.4	9.46523
42045	19894690.4	9.46781
42060	19894690.4	9.47040
42075	19894690.4	9.47298
42090	19894690.4	9.47556
42105	19894690.4	9.47814
42120	19894690.4	9.48072
42135	19894690.4	9.48330
42150	19894690.4	9.48588
42165	19894690.4	9.48846
42180	19894690.4	9.49104
42195	19894690.4	9.49362
42210	19894690.4	9.49619
42225	19894690.4	9.49877
42240	19894690.4	9.50134
42255	19894690.4	9.50392
42270	19894690.4	9.50649
42285	19894690.4	9.50906
42300	19894690.4	9.51164
42315	19894690.4	9.51421
42330	19894690.4	9.51678
42345	19894690.4	9.51935
42360	19894690.4	9.52192
42375	19894690.4	9.52449
42390	19894690.4	9.52705
42405	19894690.4	9.52962
42420	19894690.4	9.53219
42435	19894690.4	9.53475
42450	19894690.4	9.53732
42465	19894690.4	9.53988
42480	19894690.4	9.54245
42495	19894690.4	9.54501
42510	19894690.4	9.54757
42525	19894690.4	9.55013
42540	19894690.4	9.55269
42555	19894690.4	9.55525
42570	19894690.4	9.55781
42585	19894690.4	9.56037
42600	19894690.4	9.56293
42615	19894690.4	9.56548
42630	19894690.4	9.56804
42645	19894690.4	9.57059
42660	19894690.4	9.57315
42675	19894690.4	9.57570
42690	19894690.4	9.57825
42705	19894690.4	9.58081
42720	19894690.4	9.58336
42735	19894690.4	9.58591
42750	19894690.4	9.58846
42765	19894690.4	9.59101
42780	19894690.4	9.59355
42795	19894690.4	9.59610
42810	19894690.4	9.59865
42825	19894690.4	9.60119
42840	19894690.4	9.60374
42855	19894690.4	9.60628
42870	19894690.4	9.60883
42885	19894690.4	9.61137
42900	19894690.4	9.61391
42915	19894690.4	9.61645
42930	19894690.4	9.61899
42945	19894690.4	9.62153
42960	19894690.4	9.62407
42975	19894690.4	9.62661
42990	19894690.4	9.62915
43005	19894690.4	9.63168
43020	19894690.4	9.63422
43035	19894690.4	9.63675
43050	19894690.4	9.63929
43065	19894690.4	9.64182
43080	19894690.4	9.64436
43095	19894690.4	9.64689
43110	19894690.4	9.64942
43125	19894690.4	9.65195
43140	19894690.4	9.65448
43155	19894690.4	9.65701
43170	19894690.4	9.65953
43185	19894690.4	9.66206
43200	19894690.4	9.66459
43215	19894690.4	9.66711
43230	19894690.4	9.66964
43245	19894690.4	9.67216
43260	19894690.4	9.67468
43275	19894690.4	9.67721
43290	19894690.4	9.67973
43305	19894690.4	9.68225
43320	19894690.4	9.68477
43335	19894690.4	9.68729
43350	19894690.4	9.68981
43365	19894690.4	9.69232
43380	19894690.4	9.69484
43395	19894690.4	9.69735
43410	19894690.4	9.69987
43425	19894690.4	9.70238
43440	19894690.4	9.70490
43455	19894690.4	9.70741
43470	19894690.4	9.70992
43485	19894690.4	9.71243
43500	19894690.4	9.71494
43515	19894690.4	9.71745
43530	19894690.4	9.71996
43545	19894690.4	9.72247
43560	19894690.4	9.72497
43575	19894690.4	9.72748
43590	19894690.4	9.72998
43605	19894690.4	9.73249
43620	19894690.4	9.73499
43635	19894690.4	9.73749
43650	19894690.4	9.74000
43665	19894690.4	9.74250
43680	19894690.4	9.74500
43695	19894690.4	9.74750
43710	19894690.4	9.74999
43725	19894690.4	9.75249
43740	19894690.4	9.75499
43755	19894690.4	9.75748
43770	19894690.4	9.75998
43785	19894690.4	9.76247
43800	19894690.4	9.76497
43815	19894690.4	9.76746
43830	19894690.4	9.76995
43845	19894690.4	9.77244
43860	19894690.4	9.77493
43875	19894690.4	9.77742
43890	19894690.4	9.77991
43905	19894690.4	9.78239
43920	19894690.4	9.78488
43935	19894690.4	9.78737
43950	19894690.4	9.78985
43965	19894690.4	9.79233
43980	19894690.4	9.79482
43995	19894690.4	9.79730
44010	19894690.4	9.79978
44025	19894690.4	9.80226
44040	19894690.4	9.80474
44055	19894690.4	9.80722
44070	19894690.4	9.80970
44085	19894690.4	9.81217
44100	19894690.4	9.81465
44115	19894690.4	9.81712
44130	19894690.4	9.81960
44145	19894690.4	9.82207
44160	19894690.4	9.82454
44175	19894690.4	9.82701
44190	19894690.4	9.82949
44205	19894690.4	9.83196
44220	19894690.4	9.83442
44235	19894690.4	9.83689
44250	19894690.4	9.83936
44265	19894690.4	9.84183
44280	19894690.4	9.84429
44295	19894690.4	9.84676
44310	19894690.4	9.84922
44325	19894690.4	9.85168
44340	19894690.4	9.85414
44355	19894690.4	9.85660
44370	19894690.4	9.85906
44385	19894690.4	9.86152
44400	19894690.4	9.86398
44415	19894690.4	9.86644
44430	19894690.4	9.86890
44445	19894690.4	9.87135
44460	19894690.4	9.87381
44475	19894690.4	9.87626
44490	19894690.4	9.87871
44505	19894690.4	9.88116
44520	19894690.4	9.88361
44535	19894690.4	9.88606
44550	19894690.4	9.88851
44565	19894690.4	9.89096
44580	19894690.4	9.89341
44595	19894690.4	9.89586
44610	19894690.4	9.89830
44625	19894690.4	9.90075
44640	19894690.4	9.90319
44655	19894690.4	9.90563
44670	19894690.4	9.90807
44685	19894690.4	9.91051
44700	19894690.4	9.91295
44715	19894690.4	9.91539
44730	19894690.4	9.91783
44745	19894690.4	9.92027
44760	19894690.4	9.92271
44775	19894690.4	9.92514
44790	19894690.4	9.92758
44805	19894690.4	9.93001
44820	19894690.4	9.93244
44835	19894690.4	9.93487
44850	19894690.4	9.93730
44865	19999825.79	9.93973
44880	19999825.79	9.94216
44895	19999825.79	9.94459
