time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
41130.0,255853.91136579958,253679.71177634515,252598.20848001732,252754.25588878605,262273.604777683,251414.64626906987,258776.09772889345,251120.04619270537,266977.8534563615,261825.52430899994,264635.35522600915,261771.81765892732,251825.40632431893,164174.0107810576,260668.82915437256,249304.094323162,242145.55136424242,257174.41333875648,255255.97775687827,247581.55599534654,256486.6717267528,268330.18524426874,258672.9130935356,268079.4021797299,257966.98310995073,7.722222222222222
41145.0,257041.55077300945,254673.30372631905,252139.12803579756,253725.54433157019,263096.8515827667,252266.5879327582,257349.7928458372,251545.8088468586,267728.30504180904,260922.52492347843,266660.8237705907,262172.5101701231,249435.38177020158,166020.62972496854,261069.36994414654,249037.37678465393,245407.32423657292,258012.00433278122,253926.76431015847,250219.9409552798,254545.98141295923,265093.07251042733,259429.1932677227,267494.10348627716,258656.28753487096,7.722222222222222
41160.0,255896.87121401116,253283.72033928108,252372.399856018,251328.62355134814,261043.2080443283,253707.31283852257,259744.28142201266,252216.6510336285,267557.5072518338,259384.0208177492,266151.8801809948,261902.51563899586,250627.6060312924,165512.98814339816,261511.03896299266,246264.89591407022,242576.7516566745,256961.58640720177,254879.79051540775,250712.4146719305,255665.98282035242,267073.4282381278,261012.4912211168,268416.0877206131,258083.91275167235,7.722222222222222
41175.0,256625.69237398866,253571.1823718395,249655.64717446064,251301.80052979293,261740.04119868545,253801.93720053328,260670.56643343696,254285.35661027615,267324.92780446995,260164.43165707187,265386.7441010041,260968.70236002354,251806.0764424699,164432.76465948584,260540.22384325758,248338.39346409208,243581.3204015758,258653.21229663744,255404.2266727036,249154.9828542905,253783.6224514116,267004.3411594631,260097.31116935614,268314.28184701153,259340.54676616154,7.722222222222222
41190.0,255684.4043992419,255605.94208844498,252136.4410148946,252594.2100058067,263142.7685821991,252941.22987336933,259440.00286087292,252236.7974442608,268349.73572697106,261664.29414842068,263658.0064309547,261816.00390642445,252137.5523463094,165985.11129310605,260867.22933174728,248525.2913378191,244947.83461905824,257212.21968587255,255298.85504406466,249580.16508760746,252947.2121513339,269023.41456260666,260788.57684573045,268980.95437000337,259046.34437215386,7.722222222222222
41205.0,255199.36922710636,252907.15671788304,252035.51536676328,250728.73843324283,260731.82963267688,253403.9099797397,259709.52553531146,252057.53668501155,267271.572414505,259650.78305334295,266392.8240956918,261285.4672230846,251187.35432212648,165298.1046657113,262773.56338627724,247683.8627339483,244492.53501029653,258519.63026375923,254054.63390244966,249841.1633225138,255327.56206295767,266592.8106791567,261122.98033742316,265958.4249328384,258250.45050708402,7.722222222222222
41220.0,256837.0035765493,254885.07384257496,251118.25534378825,250902.6743186884,265116.82046007423,252743.37644096083,259945.31336987912,252660.74183051087,268258.27331215446,260536.26335815396,267138.0091203195,262782.3403800881,250210.0235449388,165432.7840000175,261929.73100684263,246405.16309680272,243483.75642624026,257885.75591516795,256203.98947928293,250328.02318186857,255090.1237483466,265992.67939706985,262037.671004264,267608.55686219264,259849.69488764618,7.722222222222222
41235.0,254419.45468872463,254968.82479342658,253513.35554859514,250211.95274057318,263062.4274652891,251527.60984340374,259369.02220049704,251980.63679224066,268787.46958972653,260217.42305466253,265793.9261686978,262421.42212025204,251658.94021301044,167382.38933791232,260066.80447454646,248065.02949019632,243989.8059357662,257140.27183376244,253828.25124547107,249977.72985988893,254229.98153047726,266511.03019484447,260453.0539522154,267837.5311337808,258256.10429563237,7.708333333333333
41250.0,254894.43457288473,255375.8921760645,253164.61631104004,252020.2236687032,261131.75630838936,253808.19617121274,259835.03907656696,250822.23832487554,267628.5603670003,258855.57061638276,265394.3468633882,261120.02950464637,250613.3597624406,165035.64526729958,260946.5882465665,247698.34316998726,245385.6463336903,257006.22460942712,254536.14596392872,249191.47477079413,253814.14246537164,265054.5233534195,260605.40391615708,266443.86209696345,258331.626024549,7.694444444444441
41265.0,254329.640144195,254090.45113033341,252713.60235621667,250702.9327507577,262300.3978166907,252952.62078191125,259367.17396588426,251389.0822850569,267382.05609533313,260634.76036443393,265284.56005349476,261858.52476804293,251308.68480162427,164399.71129724357,259720.73734695264,247635.32267747866,244926.50104800815,258015.0239508353,255112.09065581992,248850.98509241728,254656.61865720662,266209.7185752056,259423.8804157542,268597.6638022305,260587.94810654497,7.680555555555553
41280.0,253885.91585469537,252594.89209663527,250230.83402063698,252082.3825627684,262763.8550023437,252860.0639905443,258931.06513949123,252217.45934341112,266858.64288959693,260746.86088255027,266382.27124335937,260800.4263831442,249309.23113721845,167043.11748847648,261685.29512079267,246699.09823657753,244130.21718123145,258711.31635482865,254551.30192270718,250041.534760209,256006.1949990625,265662.068047075,258897.70445171284,267130.13256275456,256411.5706275297,7.666666666666665
41295.0,257907.4642322541,253147.54507869264,250330.5984734679,251308.4531557599,263277.33612818934,252286.4965796643,258497.45896321378,251171.7475721603,265392.072056611,258833.82030321023,266434.9882016587,260890.0893258237,250692.8202798306,166304.4298163605,260335.88130679258,248125.64888685863,243531.06551692137,258094.88227237167,254879.07169687888,249633.10218708593,253475.58676196207,265420.62200431986,258374.57146040566,268107.11938537407,258397.6075135952,7.680555555555553
41310.0,257292.3193465176,252936.85063009316,251069.65803784097,251860.17763513073,260303.80432642304,251487.77603914242,258306.59864198437,252836.83055398898,266756.6960384756,262489.2193296868,265993.699714169,261665.19014149017,251821.9725487789,167298.96664185904,260987.36842291083,247648.1371729764,243265.47457467922,258845.42593292496,254880.55459842485,250345.2480982397,254316.3536365768,265642.6930984352,257666.2200096274,266910.5218134831,258749.4599604212,7.694444444444441
41325.0,256350.90711371737,253505.2540645195,252395.29668735535,252588.95729604224,262546.92257203354,251572.41603429615,260278.85680220416,251960.64267629513,266242.8137389374,260294.39161606657,268063.86949291127,263560.2180414498,252239.53354718958,167656.81220576502,260243.4878183555,247681.0721362866,243378.6511081389,257433.24900953463,257839.0823665606,247092.30886207326,253961.68558161485,266544.30860153475,259964.8929859537,265133.9468083719,259853.96928099863,7.708333333333333
41340.0,254368.08774993953,254172.1717562394,251421.00366756535,251954.57048317487,262711.78693121235,254566.99723150907,261125.8195401593,253411.14992360945,266717.93751768227,259765.94405518702,264760.9498185635,263371.7983980014,251490.54218124325,164596.28934534147,262235.7009695039,247447.02662004225,243208.34006000662,259135.45203642963,254838.34984069032,249439.889804725,255525.67623167514,267395.04923790623,260950.38340055017,268476.810364973,256115.48989465533,7.722222222222222
41355.0,256075.25902404447,253369.3100542393,252300.8481827321,252201.9003709924,262181.2972466641,252837.2593037762,260965.44473202032,251662.51262287798,265982.6951358638,261575.1484296065,266657.9656706584,262657.69198213227,250013.29623025507,165301.75676440235,259075.49662045063,247151.3174928547,243585.8300959726,259372.22948452394,255334.27481860347,251938.81763397233,253873.84994928734,266290.1664654735,259928.72712992385,266204.6571170507,257015.16715248433,7.73611111111111
41370.0,257067.3754886402,253698.95118128086,252587.0076773885,251464.31337617894,263965.2043831195,252524.26325617536,259628.9923306444,253724.05129949562,269073.71953183424,261264.46956932772,266177.1718827902,261905.59342824257,250963.9945917277,166599.84843243216,259007.8799589671,248749.68310835655,244930.17130880838,256108.62723282177,256413.31139896478,250350.4782913774,255367.66164170176,265924.360348726,261033.56698494786,268929.7887985591,259332.29253725027,7.750000000000002
41385.0,256572.68899280994,253787.7507952262,250643.54476220947,252278.0254650806,261305.06617164318,254089.93386579293,260901.96766716795,250800.50074028526,266271.1493682123,261020.13539850884,265695.64338185574,260677.16607693184,250215.68916124513,165826.55258027994,260113.04033509124,246984.7209059423,243369.31888493654,258079.1345865663,255946.24796514335,249615.60656363086,255746.59155611903,263456.4177074585,259720.40262166705,266717.46307310194,259847.65904233514,7.763888888888889
41400.0,256122.88600883007,252302.32082619582,253452.20871140857,250528.0383524748,262593.74583042535,253519.70142332575,258400.36291140062,252676.802220108,266770.9097641229,260759.01149421826,266869.400021845,261835.99996229005,252074.94205068614,163359.5498941598,263394.92576833675,247879.53986214477,245597.8477282297,257834.94943325527,254476.4149459265,250687.69445861527,255942.4351007312,267181.7252099121,261957.79162583878,267537.9213624075,257356.24283640267,7.777777777777778
41415.0,255642.34781653262,255067.06211579105,251434.14464915678,249746.33313407618,262594.78311978735,252087.2694233098,259748.21499489463,252710.39023278584,266935.89960476244,261615.28477238977,264093.15597019956,263605.71924564696,251322.71446636107,165116.67058877865,261445.86075149832,245977.2914312075,244255.12233498628,257269.6204409137,256329.88879971835,250628.84259595905,254257.07804805602,266623.41433750116,259560.33195496706,268591.39839509164,259090.85112296368,7.763888888888889
41430.0,634630.5282655879,633210.5927564378,623930.2444434533,625909.241515825,653439.2677839445,622426.1432738341,645545.4805469381,623322.3308041487,663372.3047374815,646301.278986568,663677.6247557648,644818.1570242605,619467.3628889761,412380.61573128274,646701.9384316516,618606.5321212655,608478.0267550559,637599.859993061,635253.7314688251,618006.8861782914,628557.056909539,655044.4081845096,646438.6414412019,657229.5015770715,639602.2816032171,7.750000000000002
41445.0,1013036.1550874122,1010136.0527100172,998112.237236675,997228.7661492606,1044957.3127241267,991726.8087509142,1031463.833087759,996005.5109917333,1059307.8090358037,1030940.4747458809,1061975.803730335,1026192.5069926307,986866.6586862525,655527.2920763128,1032056.8789293411,987673.6642931001,972848.638050301,1017970.6773675074,1015309.4981374565,987380.1165003688,1001212.7889432865,1044155.7248150846,1027911.3397479353,1047751.2716439206,1020242.3363440584,7.73611111111111
41460.0,1017673.5574588922,1012710.5846803738,1002183.1256956864,998974.3812702234,1044490.5466653373,991271.8123431379,1031999.8060081836,999989.4576815094,1059083.1503542191,1034542.6504562392,1061911.3213368936,1028156.5463719569,990069.8970414189,654113.1507670197,1031816.854470473,989481.7742373362,966964.9400105337,1020343.756881499,1020067.8466244298,985145.1432130078,1000023.1594308326,1046207.7691633287,1028547.9488301964,1049962.9750310618,1022695.1122116972,7.722222222222222
41475.0,1017852.7094746963,1011773.7161603773,1002353.2889009956,998286.9586613934,1042530.8335244319,991344.7788761542,1030276.4586605382,999361.6541424555,1059987.56995414,1035909.3786003635,1063030.9485704694,1030384.8915521135,990512.6908796943,652838.0883385675,1033444.8178713642,987646.0776701826,970808.1645552426,1022058.3920124592,1020076.9108334208,987366.4884074486,1005127.783674879,1047984.2544981086,1029656.1544589143,1051431.9202193804,1023904.1149770082,7.722222222222222
41490.0,1020755.5030446858,1012798.0198770225,1004871.4896899178,993827.2283161724,1043980.7673078859,993963.2686266704,1026663.2253166054,999816.9512602773,1062290.8772054052,1038816.7911644543,1064806.984767235,1031324.5548270424,989626.4947284308,650861.2547598297,1032024.7131301272,985437.8811485462,969728.1939393824,1022007.1429888183,1018300.2721436446,988305.620616877,1002055.6182756082,1053889.1481268078,1032163.5104285853,1048467.8338896199,1023246.7846036878,7.722222222222222
41505.0,1020991.4421970159,1013360.2534701158,998606.7851056758,997337.9677052532,1042140.8867353208,995325.679232009,1030458.6914067488,1005484.0601929743,1061302.8559678402,1039081.5617814308,1065000.0563153105,1030022.387360538,989848.0148984328,651405.3412690508,1033609.9238017863,985036.7889975483,968708.3199226651,1024634.8627374382,1018799.2471367694,985711.0598542726,1004141.1103736141,1049743.9373088263,1028608.0262885537,1049345.2334144453,1022389.5741605638,7.722222222222222
41520.0,1017557.7109129707,1012870.6565770651,995451.1038143414,997684.9304133444,1040207.2915354673,994296.8578783406,1028566.1127473094,1003780.5354881578,1060547.575745004,1035998.3385280838,1062434.2403638691,1029249.0153685417,985015.749537876,651748.821434809,1034704.7955139395,986476.1897991811,971062.8987380263,1020686.5106876834,1021278.7447068017,985532.7169564603,1003872.7872004334,1050609.1563326602,1033143.6928677926,1050870.1004365357,1024660.4987448591,7.722222222222222
41535.0,1017640.9685278619,1016253.6342145777,996093.7285743253,1000160.0395269385,1041255.0648675191,994984.2196841037,1031059.9090828478,1008995.2440678612,1065004.916658622,1040757.3218001655,1066730.3559574974,1032436.1390916985,989269.9176705792,655201.8531803297,1037915.1482895181,983623.6915464598,972143.246436546,1025658.796275589,1021254.247008538,994113.2886146033,1003358.3819806594,1055322.0432609196,1030721.4364445781,1055085.6530400857,1030393.9350376988,7.73611111111111
41550.0,1016549.188422286,1015534.1972132109,997682.4105635392,996708.1333175664,1041419.7590001336,993973.9836336707,1032230.3957390032,1007790.4342316691,1064102.442828643,1040357.7054077792,1065757.5539080366,1030649.0711629564,987192.0390012183,652443.6009696285,1039365.8653864969,982986.7013749153,972167.4750996984,1026327.9376631776,1018495.4031780526,987955.1311115351,1000881.943936184,1056829.9819235643,1029529.364867262,1055293.4393346002,1026177.4846029666,7.750000000000002
41565.0,1014834.1074386954,1012786.2853886063,997358.3394151336,995609.7590573708,1042163.9725223915,993025.4569115615,1032660.879947297,1007220.2353977179,1063246.9064522367,1037326.7586057319,1067532.1604229622,1032767.0695956238,990931.0958895584,651855.2944153355,1037560.9645766923,980802.7569213927,966807.8079699206,1025422.9932669665,1016243.2643852197,985092.0045891774,1004331.412878468,1056374.6050557266,1023084.1044875722,1054819.4212975728,1025972.0177681599,7.763888888888889
41580.0,1014413.163763971,1015096.0047903459,995133.9891562312,995757.3565020824,1042336.6125705688,992965.7667136894,1035931.8665916654,1007289.6395109014,1061389.6723422022,1035686.110916555,1066627.9930894116,1033914.644204132,990234.206406902,650978.6952875999,1041129.8848320444,982266.689721469,966073.0697105703,1027087.0962817321,1021611.7194609451,986610.2006463504,1006809.2792870139,1058143.8488837923,1028178.679850434,1054603.7842699338,1025827.9178230399,7.777777777777778
41595.0,1014280.1108586582,1015877.6206000192,998995.0559448376,998517.2596753065,1040703.0005841261,994243.2334358277,1036742.1864749588,1011942.2477832511,1060318.4399449711,1035752.877864719,1068812.2844913977,1035423.5074866163,992828.1664338397,654576.3849360007,1041850.8253219754,983662.7964899784,967734.6119633343,1028388.8081744543,1022415.1140824257,991999.5989012627,1008758.97555577,1059732.9394172316,1029120.0583310201,1058136.4268423722,1030965.419597404,7.791666666666667
41610.0,1012968.0841278939,1014648.3697824383,999685.6086631638,996664.7161993048,1040704.72356564,994791.8769506763,1032433.7076996794,1010067.796298544,1060568.0362791358,1034064.8210114429,1069790.9638399098,1034591.2052628065,992973.1376318572,654462.022476625,1038461.1796925013,982962.6226405435,965810.0652087036,1025775.9061649196,1021880.2528256166,992479.0692603834,1006049.4156954295,1060184.736172945,1028590.903210631,1056876.5494097702,1031114.2940129066,7.805555555555554
41625.0,1009927.6585512119,1008999.8655988169,997553.7509416419,995259.5241402081,1042941.7946978112,993704.8206177963,1037027.2392176462,1006255.8724779325,1060279.0294352926,1034125.2490207582,1068137.2971202084,1035674.685321967,991801.4102019364,653416.8773948821,1037908.3116182965,982008.0401754647,963344.2153094129,1022755.7207062986,1020024.9543448809,987686.9377283761,1003623.2783976455,1057490.2700093049,1023874.9800586288,1055678.8224781086,1023212.5587471509,7.819444444444446
41640.0,1009429.2780270197,1007399.0149139813,995793.0291255711,992440.923145719,1042084.2187336008,993610.6054040806,1036387.7495860211,1001705.569269793,1058453.2758692692,1029375.5843582475,1065987.6005307606,1033479.6612757868,987210.8560806649,650645.1972868509,1035325.3087257968,979362.3939893715,963540.0379740606,1019285.7593906008,1015709.6335537412,986967.8139503143,996346.2534388484,1055086.9860699188,1019385.3712571523,1050676.9123803843,1022373.2203249118,7.833333333333333
41655.0,1008554.4265916123,1007786.6010278207,993195.3973207828,994938.2923746085,1042366.8526089403,990945.4871048081,1038264.4218906247,1004020.6685825399,1054682.0086973843,1029189.707742308,1065180.1577515858,1030382.900347163,987048.7208966711,649807.3012606276,1036622.3135049569,981522.6405253481,965192.7985609218,1014554.161321723,1016587.33005646,987014.7486701378,998863.6525131152,1053927.4309345183,1018178.0699524761,1048545.7368749689,1019608.6392715449,7.833333333333333
41670.0,1013521.4496858702,1008621.8948110238,1001497.4381540616,999100.2851552734,1045149.3847551781,992467.4028251898,1039307.7485127341,1005062.0052611056,1059924.5431548764,1031951.8129383952,1069482.6608760369,1033295.6812870876,994815.0928380365,651389.7557893546,1042430.8132422006,981891.8173645047,970931.1180371719,1022683.5367050783,1019794.9321587483,991955.987432207,1004072.2522618845,1059323.2425320123,1023129.8909715794,1055893.0789438328,1023811.8982646483,7.833333333333333
41685.0,1018048.2579446976,1014114.9529082936,1001234.6728986839,1003185.6268749761,1052357.7370368445,997998.9828219133,1043256.7396207383,1005520.0516343567,1060983.3652711671,1034690.2423120185,1070875.3097785967,1032802.987104882,999114.2046647235,654345.065505902,1046556.1971683924,982165.1896294998,972082.6706664168,1022541.7192026639,1020177.6379702087,991449.3557151769,1006427.2937245602,1060497.497344009,1027593.2115791843,1054679.0339605913,1024187.0799215804,7.833333333333333
41700.0,638318.5245419577,636067.8919142955,628803.2354953004,628630.9058397027,659074.9235971046,627003.593414299,651675.7928515105,629687.981033334,667026.1418886457,648522.9126104462,670328.5453523725,651322.837461593,626955.8755755214,411289.56012633094,655361.4440088797,614799.974641139,605909.4172832808,641766.5845822004,641431.7160299133,622286.1788301651,630538.539153418,664970.6792673597,643946.0009587917,663296.8523289512,641895.3280925725,7.833333333333333
41715.0,256799.40132831488,255057.32801721003,250983.495087651,254084.1285498191,261547.73152127108,253128.85225977522,258887.43185892218,253015.1026825743,265536.0546376638,262000.84707054158,266186.17793226073,261348.60610727043,249994.38723918117,162245.4388086474,262390.835637198,246847.73683526058,244093.11090784005,256537.51662283725,255084.677526137,250041.30170316924,256199.37283810799,265608.54508288,258452.78404933083,266785.67382067646,258586.4007905224,7.847222222222222
41730.0,254822.97510171574,254179.9827490752,253923.6808200917,251401.55941948527,262642.02040558326,254070.0563688426,259984.0273455324,252941.62514468702,266980.9518111884,261590.64135368334,266031.64682445466,262583.5829720156,250350.97404802966,165226.48076848531,259082.79297623486,247363.05764992788,245128.2412142873,255701.11508431274,255847.25379187203,250061.39513382435,253168.0757405253,266266.00510421576,259964.80560756146,267765.60847750533,259148.32888487342,7.861111111111114
41745.0,255188.85685964537,254364.28571764598,252376.04647924518,251883.20244483213,261937.39685226206,252938.35583467263,259102.28201470783,248771.09124125922,266861.79657696554,260122.76308750553,264041.96271700674,260759.20577565627,252198.1759005878,164362.06851575064,261749.51568460374,248504.3745538821,243620.9112441003,259180.94380045938,255238.51129129555,250995.91772242938,253847.52377726906,267284.5830405777,261135.86678287358,268472.283141543,257898.98123102047,7.8750000000000036
41760.0,253619.858930694,253611.01210440844,249100.3167157944,253011.6177422604,263180.4907757356,252647.11931488532,260266.0383793681,252269.32740900214,266732.25651496043,259752.99647530334,265458.87666529627,261539.48833959998,250518.68565586637,165934.59703245718,260544.38276547313,247586.35595925152,244194.49938702956,258130.6788356772,256770.25601418965,250372.45144132423,255862.76192968572,266713.8271112414,259130.5259155121,269015.02912303316,257069.85516952953,7.88888888888889
41775.0,255489.31949477163,253304.96613664998,251674.35062752682,253693.03325194347,264790.3996240908,254244.0270424984,260080.29544646642,254409.95169582046,266168.4929450211,259142.7719091902,267248.0023302917,262097.25744253927,249636.0577498271,164486.81454615382,262270.928953457,247116.78249906137,244353.96954313375,256977.76148354422,254286.78303774373,251489.59669316487,253480.9223440353,265955.53201767214,260654.89431166524,266689.46546893247,258623.03201468955,7.88888888888889
41790.0,255400.26333546796,254175.08867849497,253507.88897740922,251789.27868225213,261454.11735264855,250828.4494943019,260803.31351158905,252394.23814404372,266071.48396108986,258804.0575996088,264976.047655437,262544.33568063803,250959.4374199275,165744.48678207936,261002.03823970325,248519.10274667502,246906.13071272915,258522.10468564738,255993.60605624493,251062.70529199071,255736.09098004425,267694.3129417526,260752.85079458856,267222.05604961945,257789.88993806372,7.88888888888889
41805.0,256662.63809306867,255584.42546783565,250686.45777034626,251355.8500513936,262487.13042633445,253792.4514714812,260280.1734639847,252094.0427748814,265661.92946090037,260739.80651202783,266238.16520682274,263286.4551385742,251390.9033370686,164962.02854195837,261632.3000758866,246752.63777810155,243091.44275073422,254921.8424424582,256102.54979112739,248696.2192379484,254917.35000921277,266864.7024983202,259712.8234094739,266860.4473623036,257219.03528166018,7.88888888888889
41820.0,255622.73447134375,254214.53315622406,251261.99963015766,250476.29224762076,263228.6930917474,252186.13381246914,261619.37472735805,251838.263127328,267706.4747720075,260356.6165708171,265420.76635982556,262144.1744560957,252557.2692005461,163703.47822932125,259928.47670258107,248609.27660877982,244429.26610120072,258847.00049812577,255728.71325211565,250371.82237274773,253495.3819671594,268264.63150700403,260155.4673679888,268499.0280381763,258235.497544472,7.88888888888889
41835.0,257202.66513911952,254718.7723767118,250985.3707432969,250519.03290914063,262154.6054707611,254413.5521820238,260676.26508035965,253381.8957635984,267613.4512795111,261368.3933492192,264489.73954038456,263874.07674604445,251442.05287404242,165923.47136381426,262280.77518607763,247555.78947759487,244847.93661620578,255938.88879394266,254967.2168318709,251724.1267094719,254725.38959198247,266193.48291802075,259207.500767319,267999.7793623768,257692.8432844859,7.8750000000000036
41850.0,254473.08205783274,253328.38044397006,250738.74257640145,251589.1114089826,262014.10632427005,251666.33871806084,259465.96084318944,252199.40200471604,265358.45762487414,261762.56404681358,265971.2739459647,262469.1664158397,250467.01890720127,163923.35259065565,261331.17637598605,247843.98481385186,245400.07266619327,258720.71347581595,254450.36459673193,250217.68617326146,255571.74442735466,265603.8305054419,257875.29168857733,268372.7987656517,257462.42228366507,7.861111111111114
41865.0,255941.37919385734,254116.73339359227,250331.1981623245,249627.40424144125,264346.2362249311,250453.09755885063,258292.2266461198,251049.18541856308,267738.34005327895,260611.77209241487,265011.9216787231,262599.5787205178,249829.61382656448,165124.48166919424,262469.16408917477,246818.08286666722,244687.13439876656,258415.99251560593,254256.04108995385,250191.6066796144,256014.61498542607,266571.1026100707,261126.07384404025,265887.72075139993,258306.85364257617,7.847222222222222
41880.0,256038.5173487269,253439.22548195414,250765.21381234188,252767.16897891252,262750.8767614555,254462.8951194539,259658.8900346666,251808.4890698658,266415.39067324356,261527.53254867875,265982.3424656875,261616.2361632013,250398.49290953492,166286.54848613718,261670.20931141387,248164.39833711396,245120.26260819024,256664.66135555535,253470.63360879984,251209.8759184296,257052.07248091814,263619.88223316596,259166.96164923123,267494.3333622377,257692.24771542777,7.833333333333333
41895.0,254969.7035893382,254296.72737574796,252508.11727764652,252047.5099812979,264175.3045209316,253469.39097556556,260706.63496071365,251461.82838148827,267883.8428084157,260636.03097242763,265806.737972275,261790.4698536602,251599.92338094555,165023.76382085928,258903.19820990955,247343.23179563278,243804.66268540183,259097.53600785285,255245.246588123,249733.3545141086,254476.73588596148,265461.83000280656,260370.7773617534,267864.7617951643,258038.92716447747,7.847222222222222
41910.0,254485.87013928423,254012.98364779138,252281.47685592057,251961.13466511166,263404.35765689024,253780.3611119392,260419.97337067587,251238.10352294234,269657.1974268529,259531.3605537094,264895.77877607115,260870.2553562616,249882.0684287493,165702.61897659424,262233.07288709196,249153.08481351368,245119.68223957834,257495.29035930455,255568.9221352241,251057.45310079685,253290.7530628415,267081.14485072443,257287.26844367757,266725.53183547565,259519.62131521248,7.861111111111114
41925.0,254595.75418453713,252492.42439352607,251434.95316851113,251253.3223053558,261598.24321527142,253846.1381283794,262346.4226172219,253427.0453358771,267484.5052761972,261642.5406659021,265182.06282059575,261918.1885882043,249976.8163946101,165191.255981339,261395.4320146116,247566.28446342112,245351.6151267752,254869.01030080655,255598.32552925704,250817.6000201782,254507.86224515608,266843.4410450076,257833.75256140888,268342.6796548894,258156.8490784544,7.8750000000000036
41940.0,257498.8342713462,253865.38500413715,252039.94739083407,249915.67997079794,265182.2470027785,252990.59563683684,259693.79214061488,252530.20115463663,268352.24525834457,261534.27982719152,266058.25761985575,261646.30002331032,251207.36927781085,166029.9232042693,260694.66107975427,246776.71842764603,244530.90672482835,255886.15297396062,256744.34246584837,250074.75941733315,255115.95076653574,268603.5298652353,259712.55714295123,268983.4953042419,259101.78177391217,7.88888888888889
41955.0,255209.6230090015,255321.15683838254,251564.1222903566,252922.48980283603,262153.1430346207,253580.05340022338,259906.3286672555,251553.48923257363,266968.09871016926,260253.81433093973,265131.854892676,261428.23220892384,250846.45740530375,166587.51775635354,259189.52366878244,248023.0065747351,244918.20417599753,257563.61467788604,255698.9834859128,248961.80829134578,253889.7653501506,266907.1067844773,258575.87344193648,268498.2846079158,257243.65164396257,7.8750000000000036
41970.0,255605.18029617757,252671.6259316957,250717.78147167322,250406.14389808814,264383.57095861057,252105.94861900844,261046.28114239164,252602.9985292511,267980.6901427659,260992.40562207246,266917.94624418893,261549.46614096558,250505.6514991031,167156.40538229214,260475.96984769017,247719.43447384122,245011.81838363028,258150.87363031597,256603.0487964231,249571.24206745194,253666.7645978996,266841.35365981347,259180.9953512372,268317.48610527813,257325.48398971208,7.861111111111114
41985.0,255697.69453912062,252630.1714249849,251826.14000439434,251033.34635142013,263073.09955698473,252648.29221922928,259602.6009915778,251041.42078730665,266239.790465688,260710.91393705577,265444.60338660533,264196.9261864587,251872.64799559154,163126.3649876222,261721.83477257582,247177.44425463313,242457.77016104327,258532.41207892215,253789.20195552128,250561.03978045424,253882.82645422194,265721.819014087,259642.06659410166,267346.2890393015,258145.89813170224,7.847222222222222
42000.0,254776.0560517266,253587.22535018346,251622.72784687584,252830.41797108355,262887.633512743,252391.78661701042,260695.10316996727,251564.03867601726,267744.10431334417,260862.3350375739,265299.5229474072,262269.28638963547,251239.0148061623,165315.71133506202,261697.8804750722,246438.9625561066,243416.56385294226,257850.6840965198,253673.1235500936,250434.0459311652,256949.94057003042,267554.7638127755,260760.87008639667,266284.7076649549,258002.25210002714,7.833333333333333
42015.0,256351.00179316086,253041.71943372773,252790.87651004829,249901.36984870848,262936.0331046112,253692.14741972883,259632.38157570278,251321.55100056395,268460.1719553333,260157.20969417813,265473.3025741416,261500.62615884628,251162.4917290448,168111.58754286575,262820.8829312435,247083.5648923723,244315.58191732684,257581.96950701985,257351.3700466032,252525.52051260485,254306.3825438048,267858.2251407292,259251.84617442047,267295.96345600765,259524.6060318699,7.833333333333333
42030.0,256097.51900568258,253949.0898044724,250299.68582060307,253273.21979044034,263253.2433245031,253089.52276665324,260836.50796883908,251835.50060589096,267360.35263866786,262261.08017714653,267249.0282487137,261546.13414746246,250928.982965328,166918.3194737811,262702.7963234294,246998.43230871393,244024.50001936883,258420.75905410273,256910.48027248617,249360.2798558498,254339.6636120699,268006.3088321251,261409.0296540124,267891.1587698905,258735.86614820236,7.833333333333333
42045.0,257367.8724955483,255417.8469379618,250133.15409871578,252144.87817310294,261603.29630903408,252897.62338968797,260584.8945621599,252468.24625021924,267588.8756898793,259805.55424544623,266434.39755923586,262982.4121891245,250781.13454062754,167102.21699051314,259192.1301544478,248772.50558692898,244176.50947319076,258517.6649792644,254276.46665901886,251819.29580307927,251839.9529208292,267152.8990235292,258642.1783486027,270847.1774236278,257990.6547677345,7.833333333333333
42060.0,256550.5423324382,252926.79020850628,251317.66955888033,251803.91975487297,264136.4162583013,253342.59521232714,258405.07353896857,250963.77552082582,265984.40037050017,261679.5288419784,267247.3264755702,262100.24292748276,250741.17561483616,164151.20443295382,259527.7107305369,250062.7543583346,244931.8612631639,256792.194281599,256278.56696778836,249488.54072299326,255181.4763966192,265849.00003694615,259049.83077623483,266216.61081177316,257550.58543790743,7.833333333333333
42075.0,255418.8816162742,253564.16963488757,250578.1621937308,251619.61736332442,261791.3246106596,251810.04168141144,259263.68139000816,252952.9786539509,268961.78137800295,261235.3443887145,265820.46242535126,261231.15355056387,250105.13727170805,165327.51373538675,261727.11301675066,248727.9946236909,243472.50799944132,257161.2013578698,255579.66235378737,249957.18483100517,253385.86559898243,267883.62228834996,260357.86311062507,266132.53411330294,255743.49531230977,7.833333333333333
